Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:02:11,environment,1.00,Normal,-0.92,60.71,348.78,439.30,539.40,298.69,705.12,RPB1,-368.73,136.12,34.87,32.17,27.21,1.11,9.02,7.39,5.04,3.07,3.29,4.78,1.35
2025-08-13T15:02:12,environment,1.00,Normal,-0.92,60.80,357.86,556.99,444.94,500.10,0.00,RPB1,-372.20,137.58,37.41,31.08,25.61,2.51,9.18,5.81,6.14,4.20,2.52,4.00,3.55
2025-08-13T15:02:13,environment,1.00,Normal,-0.92,60.39,349.75,453.44,540.85,274.57,665.07,RPB1,-382.36,138.73,44.72,25.75,24.66,7.72,8.12,5.19,7.43,3.79,2.36,3.15,3.86
2025-08-13T15:02:14,environment,1.00,Normal,-0.92,60.76,360.40,287.84,527.38,430.28,611.45,RPB1,-384.42,139.85,46.92,24.24,25.76,7.23,6.47,6.48,7.97,3.30,3.73,3.12,2.57
2025-08-13T15:02:15,environment,1.00,Normal,-0.92,60.70,330.61,494.97,392.62,602.22,-70.08,RPB1,-377.36,137.46,41.04,26.39,24.87,4.99,8.12,8.83,5.62,3.52,6.69,3.79,1.70
2025-08-13T15:02:16,environment,1.00,Normal,-0.92,60.10,359.23,302.62,429.46,497.56,587.30,RPB1,-371.54,134.84,38.52,27.09,23.01,4.35,9.36,9.33,3.95,3.08,7.05,4.15,1.30
2025-08-13T15:02:17,environment,1.00,Normal,-0.92,61.50,320.19,383.95,505.78,556.55,682.17,RPB1,-359.54,135.79,37.64,30.32,22.26,4.63,9.64,5.36,2.00,1.29,3.53,3.28,-0.90
2025-08-13T15:02:18,environment,1.00,Normal,-0.92,61.51,538.33,393.35,304.23,468.69,0.00,RPB1,-357.31,138.12,33.70,33.15,23.66,1.70,9.51,3.65,0.17,-0.36,1.02,3.60,1.02
2025-08-13T15:02:19,environment,1.00,Normal,-0.92,60.39,358.27,244.56,476.27,543.51,418.55,RPB1,-358.84,137.36,31.43,30.75,23.58,1.27,8.01,3.69,1.99,1.96,3.46,5.09,3.21
2025-08-13T15:02:20,environment,1.00,Normal,-0.92,60.56,391.98,494.80,299.52,620.58,0.00,RPB1,-351.59,131.13,31.82,27.84,23.53,5.90,8.22,3.69,2.84,4.09,5.90,4.62,2.72
