Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T14:59:19,environment,1.00,Normal,-0.92,60.76,355.09,436.65,515.24,618.61,0.00,RPB1,-368.08,134.69,40.71,25.63,23.16,5.97,9.53,6.32,3.17,2.50,1.48,3.91,3.45
2025-08-13T14:59:20,environment,1.00,Normal,-0.92,60.66,313.33,449.38,366.93,630.45,522.53,RPB1,-370.27,133.63,39.15,27.25,24.63,9.12,8.15,4.82,6.21,2.43,2.49,5.74,3.84
2025-08-13T14:59:21,environment,1.00,Normal,-0.92,60.13,318.13,446.06,392.88,736.99,509.03,RPB1,-371.79,138.11,35.93,24.70,23.75,8.42,8.77,4.36,5.26,3.58,2.98,3.54,1.92
2025-08-13T14:59:22,environment,1.00,Normal,-0.92,60.16,314.47,386.88,443.83,656.85,536.69,RPB1,-374.55,139.83,38.76,23.48,24.73,6.11,9.04,6.10,3.65,3.32,4.28,2.16,1.89
2025-08-13T14:59:23,environment,1.00,Normal,-0.92,60.37,306.29,359.02,442.51,522.53,677.30,RPB1,-374.72,134.63,42.12,26.20,25.65,7.13,8.81,6.25,3.83,2.83,4.51,3.28,3.33
2025-08-13T14:59:24,environment,1.00,Normal,-0.92,60.69,344.63,395.97,476.06,734.03,0.00,RPB1,-375.93,130.34,45.22,25.97,26.05,9.63,9.15,7.15,6.29,3.96,3.72,2.33,4.10
2025-08-13T14:59:25,environment,1.00,Normal,-0.92,60.58,355.01,477.25,413.33,537.24,613.06,RPB1,-382.01,133.66,46.89,25.40,25.40,9.45,8.59,6.97,7.09,3.31,2.50,1.42,3.69
2025-08-13T14:59:26,environment,1.00,Normal,-0.92,59.98,329.25,441.41,387.17,507.16,559.22,RPB1,-380.22,136.04,43.93,25.79,24.45,7.15,7.61,5.85,4.62,1.96,1.74,1.68,2.58
2025-08-13T14:59:27,environment,1.00,Normal,-0.92,59.89,314.99,441.02,228.34,387.86,610.84,RPB1,-377.25,138.83,43.02,22.74,23.84,6.91,7.24,4.94,3.05,2.16,3.13,3.06,2.01
2025-08-13T14:59:28,environment,1.00,Normal,-0.92,66.80,350.39,510.48,454.42,588.77,0.00,RPB1,-347.37,146.98,38.45,20.05,17.32,1.16,8.33,0.62,4.09,-0.15,2.55,5.02,2.70
