Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:50:57,elevator,1.00,Normal,-0.92,74.55,1972.77,379.33,2161.28,1222.34,479.28,IPC1,-73.64,51.92,8.20,7.61,4.41,13.39,-3.64,1.05,4.97,-11.07,-0.04,-0.50,-3.85
2025-08-20T10:50:58,elevator,0.99,Normal,-0.92,74.59,1972.18,358.45,1224.66,479.30,2258.77,IPC1,-73.35,45.01,3.59,13.39,6.37,10.02,-2.40,0.06,5.29,-9.23,-0.44,0.91,-4.62
2025-08-20T10:50:59,environment,0.85,Normal,-0.92,77.17,2165.22,310.19,2260.33,1976.40,383.77,IPC1,-57.24,26.58,-4.25,17.99,10.70,5.06,-0.12,1.19,2.77,-5.64,-1.58,3.10,-4.79
2025-08-20T10:51:00,environment,0.99,Normal,-0.92,79.44,2163.79,1972.50,2259.78,3945.58,7890.01,IPC1,-39.79,17.76,-11.12,14.62,13.02,3.19,-1.97,5.77,-3.53,-3.65,-5.26,4.78,-4.56
2025-08-20T10:51:01,environment,0.97,Normal,-0.92,80.14,2168.45,1972.65,2259.13,5918.13,3945.46,IPC1,-37.06,18.80,-15.01,13.59,12.81,3.85,-2.65,8.02,-4.77,-2.56,-6.07,5.40,-4.35
2025-08-20T10:51:02,environment,0.98,Normal,-0.92,79.37,2169.49,2257.66,1973.06,7892.23,1221.76,IPC1,-42.11,18.95,-12.66,12.53,12.57,4.23,-3.50,7.68,-3.05,-3.25,-4.71,5.12,-4.84
2025-08-20T10:51:03,environment,0.93,Normal,-0.92,76.16,2158.62,1970.51,2068.34,2261.28,7884.15,IPC1,-66.56,32.13,-2.14,11.24,13.33,5.18,-2.34,6.11,-0.80,-4.22,-4.43,2.67,-3.88
2025-08-20T10:51:04,environment,1.00,Normal,-0.91,73.24,2156.41,355.30,1973.31,5915.95,2026.79,IPC1,-92.88,56.11,5.31,11.05,12.60,1.29,-2.03,2.17,0.47,-3.04,-1.16,0.66,-4.05
2025-08-20T10:51:05,environment,1.00,Normal,-0.89,72.38,816.04,584.34,411.74,1026.79,506.58,IPC1,-103.30,64.47,5.14,10.69,10.78,-3.12,-4.20,1.41,1.50,-2.25,0.42,0.57,-5.00
2025-08-20T10:51:06,environment,1.00,Normal,-0.91,73.47,358.64,2265.20,2158.89,457.28,653.23,IPC1,-98.70,62.55,2.90,14.22,11.57,-3.73,-5.14,1.49,2.06,-2.66,-1.39,-0.38,-5.89
