Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-19T16:18:30,elevator,1.00,Normal,-0.92,73.69,388.74,450.35,336.85,848.25,753.53,IPC1,-254.04,106.80,-0.51,6.78,-4.38,-4.75,1.42,-3.21,-3.62,-5.69,-3.04,-9.88,-5.53
2025-08-19T16:18:31,elevator,1.00,Normal,-0.92,73.80,395.41,454.70,750.25,310.37,699.57,IPC1,-258.48,107.63,1.83,8.91,-5.05,-5.82,1.80,-4.89,-2.30,-5.86,-3.00,-9.21,-6.32
2025-08-19T16:18:32,elevator,0.95,Normal,-0.92,66.88,355.42,441.35,747.91,581.56,829.67,IPC1,-280.77,112.39,8.41,9.78,-6.09,-7.46,1.49,-4.71,-1.52,-6.99,-3.05,-10.10,-6.81
2025-08-19T16:18:33,elevator,0.93,Normal,-0.92,65.77,354.31,439.26,745.50,559.83,300.80,IPC1,-287.77,114.51,9.66,9.35,-5.63,-8.35,0.75,-3.94,-1.63,-7.04,-3.38,-11.44,-6.54
2025-08-19T16:18:34,elevator,0.97,Normal,-0.92,65.78,391.32,441.77,788.53,330.24,510.54,IPC1,-287.25,115.89,8.59,8.74,-5.32,-8.63,0.94,-5.31,-1.77,-6.00,-2.73,-10.96,-5.37
2025-08-19T16:18:35,elevator,0.97,Normal,-0.92,65.68,353.81,165.91,408.93,610.55,301.98,IPC1,-287.40,116.37,8.65,8.82,-5.20,-8.93,0.17,-6.68,-1.25,-5.24,-1.95,-10.58,-5.09
2025-08-19T16:18:36,elevator,0.94,Normal,-0.92,65.99,355.91,436.32,578.53,679.92,744.66,IPC1,-289.11,116.94,9.43,8.35,-5.08,-9.12,0.71,-6.72,-1.72,-6.99,-2.15,-11.07,-5.67
2025-08-19T16:18:37,elevator,0.89,Normal,-0.92,66.19,389.69,336.89,759.18,445.83,0.00,IPC1,-288.69,116.46,10.81,7.29,-4.19,-8.82,1.75,-5.49,-2.36,-7.65,-2.77,-11.12,-5.64
2025-08-19T16:18:38,elevator,0.97,Normal,-0.92,66.04,444.07,391.98,334.39,751.09,534.10,IPC1,-283.63,113.61,10.59,5.91,-3.15,-8.25,0.41,-4.04,-3.02,-5.90,-3.42,-11.06,-6.67
2025-08-19T16:18:39,elevator,0.98,Normal,-0.92,66.03,393.60,343.58,522.89,715.13,784.94,IPC1,-282.78,112.67,9.34,6.12,-2.53,-7.90,-0.98,-4.24,-4.20,-5.65,-3.88,-10.88,-6.34
