Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-19T16:20:37,elevator,0.94,Normal,-0.92,71.51,441.12,361.09,308.92,756.08,619.81,IPC1,-279.30,112.25,9.57,11.45,-3.95,-7.75,1.64,-6.76,-4.84,-7.12,-2.31,-9.71,-4.79
2025-08-19T16:20:39,elevator,0.87,Normal,-0.92,71.53,351.93,437.33,1670.52,750.05,299.18,IPC1,-277.76,112.11,9.30,11.85,-3.21,-7.50,1.17,-6.12,-4.98,-7.22,-1.92,-9.28,-4.32
2025-08-19T16:20:39,mast,0.37,Normal,-0.92,66.84,395.00,454.30,340.88,754.47,0.00,IPC1,-272.43,126.20,9.52,14.21,-4.01,-11.39,1.62,-7.34,-6.10,-9.00,-2.84,-6.93,-3.50
2025-08-19T16:20:41,environment,0.65,Normal,-0.92,67.08,389.55,501.54,440.92,560.81,338.26,IPC1,-269.52,126.84,9.57,16.65,-3.41,-11.38,2.41,-8.50,-5.49,-8.95,-4.03,-6.21,-4.52
2025-08-19T16:20:42,elevator,0.61,Normal,-0.92,62.14,392.32,338.78,448.59,546.95,748.01,IPC1,-284.99,118.36,9.60,14.50,-3.79,-9.03,1.75,-7.41,-5.00,-7.82,-2.76,-8.42,-4.87
2025-08-19T16:20:43,elevator,0.76,Normal,-0.92,61.35,353.32,435.84,752.92,541.44,859.02,IPC1,-286.97,117.90,9.18,11.74,-4.79,-8.74,0.41,-6.40,-5.18,-8.77,-2.76,-9.50,-4.77
2025-08-19T16:20:44,elevator,0.84,Normal,-0.92,61.38,357.87,628.38,440.87,564.71,493.20,IPC1,-285.13,117.40,6.90,11.44,-5.00,-7.92,0.40,-6.87,-5.26,-9.58,-2.97,-9.21,-4.77
2025-08-19T16:20:45,elevator,0.95,Normal,-0.92,62.04,362.66,440.85,-34808.44,767.45,607.85,IPC1,-279.23,118.53,3.68,10.52,-4.64,-7.82,0.78,-7.44,-5.63,-9.06,-3.32,-9.16,-4.03
2025-08-19T16:20:46,environment,0.62,Normal,-0.92,62.89,355.36,430.91,675.70,747.71,508.78,IPC1,-272.34,119.31,1.82,12.33,-2.51,-9.56,-0.20,-8.24,-5.39,-7.98,-3.32,-8.54,-3.37
2025-08-19T16:20:47,environment,0.93,Normal,-0.92,65.07,391.90,569.75,460.39,625.22,325.54,IPC1,-265.05,119.24,7.14,12.13,-0.82,-10.08,-0.77,-9.31,-4.82,-7.33,-3.55,-9.11,-4.55
