Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:01:07,environment,1.00,Normal,-0.92,60.40,349.31,442.01,524.83,602.50,0.00,RPB1,-350.19,123.80,34.17,28.97,20.27,9.37,8.33,6.71,6.10,3.92,5.79,0.78,-0.05
2025-08-13T15:01:08,environment,1.00,Normal,-0.92,60.16,311.12,454.29,517.29,572.29,362.29,RPB1,-349.28,125.69,35.63,26.33,20.97,7.19,5.88,5.92,6.84,3.10,4.82,-0.50,-0.40
2025-08-13T15:01:09,environment,1.00,Normal,-0.92,60.22,325.09,392.88,454.80,222.16,534.45,RPB1,-349.79,123.19,39.84,26.55,22.27,5.94,5.00,6.62,7.39,2.94,5.31,0.35,0.82
2025-08-13T15:01:10,environment,1.00,Normal,-0.92,60.43,354.66,303.47,444.11,686.12,514.19,RPB1,-352.51,122.56,39.98,28.12,22.76,6.79,6.28,5.99,7.80,2.51,7.01,3.06,1.38
2025-08-13T15:01:11,environment,1.00,Normal,-0.92,60.54,520.19,356.22,302.98,612.20,414.46,RPB1,-354.42,124.69,37.33,31.39,21.18,6.01,8.36,5.60,6.54,2.90,5.84,3.49,1.29
2025-08-13T15:01:12,environment,1.00,Normal,-0.92,60.51,322.96,390.54,450.84,146.49,605.54,RPB1,-340.11,123.83,30.26,32.49,18.72,4.61,5.33,2.40,7.23,4.06,5.12,4.43,2.42
2025-08-13T15:01:13,environment,1.00,Normal,-0.92,59.96,358.40,542.66,483.86,593.06,409.50,RPB1,-340.06,125.92,28.80,27.48,19.94,6.45,3.35,0.65,6.83,4.52,6.16,4.29,2.22
2025-08-13T15:01:14,environment,1.00,Normal,-0.92,60.24,321.74,593.85,541.19,646.83,398.95,RPB1,-357.51,130.20,36.46,26.85,21.40,6.75,8.21,4.96,5.37,4.08,4.81,2.48,1.68
2025-08-13T15:01:15,environment,1.00,Normal,-0.92,60.61,358.42,545.39,462.06,301.90,622.26,RPB1,-354.26,128.03,37.60,29.61,19.95,6.35,8.72,5.49,5.41,4.21,2.78,2.99,2.77
2025-08-13T15:01:16,environment,1.00,Normal,-0.92,60.27,321.45,379.17,441.66,527.24,0.00,RPB1,-355.20,124.69,38.44,27.90,21.78,8.02,6.90,6.00,5.79,4.54,3.60,3.33,2.44
