Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T14:59:08,environment,1.00,Normal,-0.92,70.57,304.49,387.43,439.22,499.02,554.18,RPB1,-344.40,127.99,34.61,23.95,25.88,6.80,4.44,4.44,4.24,2.31,3.29,4.20,1.56
2025-08-13T14:59:09,environment,1.00,Normal,-0.92,70.66,342.63,483.15,427.79,614.66,1803.34,RPB1,-337.53,129.33,29.17,25.85,25.46,7.10,8.65,4.85,4.00,3.54,4.09,3.87,-0.47
2025-08-13T14:59:10,environment,1.00,Normal,-0.92,61.06,495.75,323.79,404.57,546.25,665.98,RPB1,-362.81,137.51,34.18,24.87,26.88,9.29,10.02,5.09,3.87,5.06,4.83,2.97,0.47
2025-08-13T14:59:11,environment,1.00,Normal,-0.92,61.13,352.53,585.92,436.86,658.60,518.93,RPB1,-374.00,141.10,39.93,24.07,25.60,9.10,9.15,5.74,4.81,3.04,3.72,2.46,1.94
2025-08-13T14:59:12,environment,1.00,Normal,-0.92,60.72,361.84,308.83,433.31,627.69,544.37,RPB1,-380.32,138.37,43.08,25.51,25.89,7.93,8.97,6.92,5.26,1.38,2.27,1.24,2.95
2025-08-13T14:59:13,environment,1.00,Normal,-0.92,60.30,323.10,462.90,408.82,739.68,537.92,RPB1,-380.21,136.22,42.65,27.98,26.54,6.64,8.35,6.62,5.09,2.26,2.48,1.30,2.07
2025-08-13T14:59:14,environment,1.00,Normal,-0.92,60.83,349.95,430.51,634.96,521.55,0.00,RPB1,-365.44,137.55,34.35,29.78,23.26,7.08,9.36,3.70,3.78,2.89,5.28,2.60,1.47
2025-08-13T14:59:15,environment,1.00,Normal,-0.92,61.07,324.94,395.35,713.84,617.75,0.00,RPB1,-347.06,137.38,27.39,28.64,17.84,7.76,11.33,-0.35,1.84,3.96,6.89,4.25,1.93
2025-08-13T14:59:16,environment,1.00,Normal,-0.92,60.79,586.42,521.48,319.76,445.41,649.09,RPB1,-348.23,135.72,30.14,28.34,18.82,7.25,9.10,-0.19,2.83,3.23,3.81,3.63,3.33
2025-08-13T14:59:17,environment,1.00,Normal,-0.92,60.46,349.48,487.41,422.58,287.49,558.18,RPB1,-362.22,137.23,36.10,25.65,21.53,5.88,8.52,3.88,2.19,2.21,1.06,2.10,3.02
