Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:42:11,elevator,1.00,Normal,-0.92,75.03,1973.27,2154.03,3946.80,2259.06,5920.96,IPC1,-72.95,52.32,0.72,23.70,8.53,1.66,-2.27,1.71,3.87,-7.31,-10.83,-1.29,-3.28
2025-08-20T10:42:12,elevator,0.99,Normal,-0.92,75.06,363.40,1973.67,306.35,2260.73,429.91,IPC1,-71.01,51.64,1.46,23.30,9.08,1.56,-2.08,2.13,3.31,-7.65,-9.95,-0.87,-3.24
2025-08-20T10:42:13,elevator,0.99,Normal,-0.92,75.36,1972.71,358.02,2261.76,3945.09,5916.92,IPC1,-65.01,48.58,-0.78,24.34,9.45,2.11,-2.05,1.59,2.97,-7.63,-9.82,-1.08,-2.45
2025-08-20T10:42:14,elevator,1.00,Normal,-0.92,75.41,1970.73,358.14,2149.91,2261.97,5913.31,IPC1,-65.30,49.18,-0.99,23.59,9.40,1.80,-1.41,1.62,3.15,-7.90,-10.97,-1.19,-2.95
2025-08-20T10:42:15,elevator,0.99,Normal,-0.92,75.37,1971.75,2152.27,358.35,2260.31,2061.35,IPC1,-65.40,48.95,-0.52,24.00,10.17,1.72,-1.83,1.52,3.84,-7.63,-10.95,0.08,-2.65
2025-08-20T10:42:16,elevator,1.00,Normal,-0.92,75.26,1972.84,2259.11,2155.22,375.07,3945.33,IPC1,-65.60,48.59,-1.26,23.80,9.39,1.68,-1.19,0.91,3.76,-6.77,-10.30,-0.58,-2.98
2025-08-20T10:42:17,elevator,1.00,Normal,-0.92,75.36,1972.46,360.11,2151.05,2263.31,3943.63,IPC1,-65.97,49.05,-1.01,24.19,9.41,1.36,-1.74,0.94,3.49,-7.13,-11.21,-1.74,-3.64
2025-08-20T10:42:18,elevator,0.97,Normal,-0.92,75.50,1973.01,358.33,2262.40,3946.28,2163.95,IPC1,-65.45,48.61,-0.21,24.97,10.39,1.55,-2.18,0.71,3.16,-7.71,-10.97,-0.64,-2.87
2025-08-20T10:42:19,elevator,0.99,Normal,-0.92,75.37,1973.47,2260.71,346.31,3947.20,2163.81,IPC1,-64.79,47.99,-1.53,24.01,9.99,2.21,-0.99,1.35,3.92,-6.44,-10.27,-0.11,-2.14
2025-08-20T10:42:20,elevator,0.99,Normal,-0.92,75.38,1972.39,2165.89,2260.77,359.75,3943.96,IPC1,-63.95,49.30,-0.82,23.73,9.43,1.95,-1.47,1.72,3.93,-6.31,-9.48,-0.18,-3.21
