Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T14:58:03,environment,1.00,Normal,-0.92,68.38,440.89,347.43,613.18,492.29,0.00,RPB1,-328.79,123.96,31.27,27.30,19.97,4.22,6.85,4.42,5.00,3.56,6.98,1.50,2.04
2025-08-13T14:58:04,environment,1.00,Normal,-0.92,68.42,339.87,436.56,559.93,261.87,626.75,RPB1,-308.55,114.14,29.02,24.14,19.97,6.23,7.72,3.22,6.72,5.82,8.23,-0.27,1.66
2025-08-13T14:58:05,environment,1.00,Normal,-0.92,61.52,344.56,398.78,520.59,138.65,701.00,RPB1,-305.96,107.94,29.48,26.43,21.72,8.07,7.88,3.31,5.42,4.00,8.04,1.69,1.39
2025-08-13T14:58:06,environment,1.00,Normal,-0.92,61.64,740.27,328.61,448.98,548.73,636.74,RPB1,-321.67,116.80,33.73,25.81,22.19,5.07,9.27,4.65,4.43,4.04,8.53,2.31,0.64
2025-08-13T14:58:07,environment,1.00,Normal,-0.92,61.21,327.52,449.22,597.86,383.07,511.04,RPB1,-333.68,119.77,32.60,28.70,23.76,5.10,7.27,4.07,5.87,2.81,7.80,0.39,1.45
2025-08-13T14:58:08,environment,1.00,Normal,-0.92,62.14,359.31,297.41,415.87,1200.24,465.88,RPB1,-322.04,122.63,21.76,26.88,18.99,9.02,5.02,6.34,7.83,1.05,7.50,0.10,1.27
2025-08-13T14:58:09,environment,1.00,Normal,-0.92,62.06,358.82,430.71,604.91,307.73,705.37,RPB1,-328.44,127.16,27.33,22.20,16.46,8.69,7.52,8.20,8.40,0.76,5.68,0.08,1.44
2025-08-13T14:58:10,environment,1.00,Normal,-0.92,60.10,327.32,452.22,385.86,626.22,678.54,RPB1,-339.54,116.97,38.02,24.26,21.20,6.90,8.85,7.90,8.20,0.63,4.73,0.79,1.69
2025-08-13T14:58:11,environment,1.00,Normal,-0.92,60.50,362.34,307.00,448.10,610.91,546.66,RPB1,-333.07,113.80,36.58,23.61,26.23,7.84,5.70,6.11,7.09,1.70,5.42,0.19,1.23
2025-08-13T14:58:12,environment,1.00,Normal,-0.92,60.97,322.13,554.86,444.52,761.64,823.54,RPB1,-341.22,122.40,35.90,27.00,26.20,7.38,4.60,5.81,4.31,1.31,5.00,1.70,0.92
