Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:46:42,elevator,0.96,Normal,-0.92,75.95,1973.70,359.06,2258.03,3947.32,2162.32,IPC1,-69.09,51.96,-0.73,23.65,9.36,1.63,-1.29,0.69,4.47,-8.90,-8.85,-0.15,-4.16
2025-08-20T10:46:43,elevator,0.98,Normal,-0.92,75.78,1973.14,2255.71,3946.14,347.00,479.43,IPC1,-69.21,51.75,-1.00,22.44,9.09,1.96,-0.83,0.84,4.40,-8.93,-8.29,0.72,-2.92
2025-08-20T10:46:44,elevator,0.99,Normal,-0.92,75.01,1972.75,2261.35,3944.83,362.01,1222.29,IPC1,-72.47,52.86,-1.47,23.55,9.17,1.85,-0.36,1.33,5.06,-9.42,-8.43,0.55,-2.48
2025-08-20T10:46:45,elevator,0.99,Normal,-0.92,74.84,1971.21,358.65,478.32,2261.00,3943.18,IPC1,-72.77,52.03,-1.89,23.72,9.44,2.00,-0.69,1.28,5.68,-8.98,-8.48,0.09,-2.68
2025-08-20T10:46:46,elevator,0.99,Normal,-0.92,74.72,1972.85,2258.69,3946.09,300.78,359.11,IPC1,-73.52,51.64,-1.47,23.88,9.26,1.99,-0.71,1.79,5.79,-8.64,-8.57,0.76,-2.92
2025-08-20T10:46:47,elevator,0.98,Normal,-0.92,75.04,1973.13,2260.04,3945.90,1898.87,507.21,IPC1,-73.48,52.60,-1.21,24.18,9.51,1.53,-0.35,1.88,5.34,-8.82,-9.02,0.67,-3.82
2025-08-20T10:46:48,elevator,0.74,Normal,-0.92,74.85,1972.46,2258.36,303.77,3944.59,2161.26,IPC1,-77.20,55.53,-0.09,22.98,11.53,2.36,-0.73,1.28,5.38,-9.14,-8.11,-0.72,-4.24
2025-08-20T10:46:49,environment,0.88,Normal,-0.92,74.19,1972.83,359.24,2260.04,454.73,506.34,IPC1,-83.33,57.67,0.59,20.93,13.46,2.83,-1.02,1.52,4.91,-10.30,-6.59,-1.04,-3.22
2025-08-20T10:46:50,environment,0.91,Normal,-0.92,73.98,1971.48,2153.10,359.28,414.40,469.09,IPC1,-85.01,57.80,0.93,20.12,13.20,1.97,-0.79,1.38,4.28,-10.57,-5.81,-1.01,-2.59
2025-08-20T10:46:51,environment,0.95,Normal,-0.92,73.86,1972.52,357.73,2164.58,901.75,538.45,IPC1,-85.08,57.86,1.63,20.07,13.10,1.69,-0.80,1.41,3.58,-10.80,-5.75,-0.66,-2.89
