Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:03:25,environment,1.00,Normal,-0.92,60.20,317.96,448.51,372.24,600.16,505.48,RPB1,-367.05,127.90,42.85,24.61,24.30,8.88,8.16,6.86,6.12,1.79,2.56,2.66,1.93
2025-08-13T15:03:26,environment,1.00,Normal,-0.92,60.06,322.71,441.64,626.75,500.65,384.89,RPB1,-358.19,129.78,35.84,21.42,23.10,9.54,8.35,5.47,5.83,4.95,4.98,2.51,0.06
2025-08-13T15:03:27,environment,1.00,Normal,-0.92,60.07,353.91,301.87,489.72,408.99,616.36,RPB1,-341.64,124.64,29.64,24.71,18.56,12.89,4.73,5.28,4.73,6.87,8.53,0.09,0.20
2025-08-13T15:03:28,environment,1.00,Normal,-0.92,60.43,379.43,303.41,455.09,508.97,600.12,RPB1,-319.52,113.95,25.10,30.07,16.86,14.88,1.53,4.15,4.08,6.73,7.88,-0.86,2.88
2025-08-13T15:03:29,environment,1.00,Normal,-0.92,61.21,320.85,618.38,376.66,445.77,1868.49,RPB1,-332.40,125.50,27.85,29.87,20.97,7.60,4.74,2.34,2.37,7.25,5.71,0.83,4.95
2025-08-13T15:03:30,environment,1.00,Normal,-0.92,60.91,352.04,449.22,292.48,533.53,621.88,RPB1,-343.54,130.67,34.67,26.80,20.70,1.85,6.67,4.86,3.08,5.36,2.77,2.59,3.35
2025-08-13T15:03:31,environment,1.00,Normal,-0.92,60.14,310.16,582.75,398.60,465.04,147.11,RPB1,-341.94,125.22,39.47,23.87,18.26,3.46,6.18,6.58,3.43,5.19,2.02,3.40,1.47
2025-08-13T15:03:32,environment,1.00,Normal,-0.92,60.41,323.13,390.35,441.44,551.42,613.79,RPB1,-342.26,121.98,41.14,25.57,18.46,5.74,7.29,6.82,2.99,5.26,3.42,2.74,1.54
2025-08-13T15:03:33,environment,1.00,Normal,-0.92,60.01,358.41,455.28,694.17,614.46,544.08,RPB1,-347.43,117.26,42.34,26.87,20.84,8.38,8.47,6.57,3.15,4.15,4.42,2.70,1.05
2025-08-13T15:03:34,environment,1.00,Normal,-0.92,60.19,352.34,301.43,189.06,414.45,548.39,RPB1,-343.03,112.58,41.78,25.85,20.84,10.43,9.96,4.99,4.19,4.39,5.29,2.26,0.49
