Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:09:54,environment,1.00,Normal,-0.92,60.67,386.67,443.45,312.38,585.21,0.00,RPB1,-354.80,139.21,32.88,23.00,20.85,2.46,8.02,7.50,4.29,2.97,6.56,3.32,2.02
2025-08-13T15:09:55,environment,1.00,Normal,-0.92,60.83,309.31,1186.96,414.53,726.93,609.86,RPB1,-345.06,133.86,30.52,25.41,20.47,4.10,8.51,6.23,4.88,4.38,6.21,3.39,1.10
2025-08-13T15:09:56,environment,1.00,Normal,-0.92,60.44,619.89,386.71,517.51,316.57,453.08,RPB1,-355.14,138.33,28.77,25.79,25.02,4.83,6.76,3.33,6.27,5.90,3.19,2.34,1.31
2025-08-13T15:09:57,environment,1.00,Normal,-0.92,59.86,449.18,357.12,501.43,304.23,779.58,RPB1,-371.56,139.37,35.53,22.66,24.89,5.20,7.54,6.47,5.43,3.91,5.02,2.73,1.97
2025-08-13T15:09:58,environment,1.00,Normal,-0.92,60.64,360.11,500.33,606.14,680.68,414.93,RPB1,-351.95,134.01,33.71,22.66,19.85,7.86,10.83,1.76,2.10,3.65,7.47,3.55,0.99
2025-08-13T15:09:59,environment,1.00,Normal,-0.92,61.28,487.67,612.83,367.56,307.37,436.10,RPB1,-329.98,130.42,26.76,30.18,14.26,10.68,8.47,-7.57,4.76,4.18,6.89,4.30,0.91
2025-08-13T15:10:00,environment,1.00,Normal,-0.92,61.19,331.09,534.95,477.83,698.87,619.37,RPB1,-347.31,134.23,32.93,33.37,13.06,10.98,4.89,-8.79,10.89,5.90,4.79,5.59,2.54
2025-08-13T15:10:01,environment,1.00,Normal,-0.92,61.11,359.97,503.67,257.85,564.40,627.81,RPB1,-372.62,140.77,42.45,26.77,20.13,8.13,8.07,0.94,8.72,3.94,3.87,5.19,2.38
2025-08-13T15:10:02,environment,1.00,Normal,-0.92,60.91,327.23,610.62,401.49,520.97,661.66,RPB1,-375.03,141.07,43.32,24.30,25.16,7.07,7.82,6.70,6.27,1.81,2.97,3.83,1.73
2025-08-13T15:10:03,environment,1.00,Normal,-0.92,60.85,357.79,440.88,495.77,591.15,687.93,RPB1,-363.30,144.27,34.15,23.86,24.68,4.24,8.87,5.52,1.86,3.42,4.78,3.26,2.62
