Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:13:31,environment,1.00,Normal,-0.92,61.01,352.44,435.93,555.30,620.80,0.00,RPB1,-358.83,136.69,32.09,29.51,27.06,-2.82,6.66,8.43,3.59,3.45,6.47,1.73,1.46
2025-08-13T15:13:32,environment,1.00,Normal,-0.92,60.82,349.12,490.52,573.22,638.61,425.37,RPB1,-346.00,139.66,28.12,26.90,19.91,-5.08,7.48,4.37,2.62,6.32,7.01,3.94,3.74
2025-08-13T15:13:33,environment,1.00,Normal,-0.92,60.65,499.89,446.46,312.52,568.14,634.27,RPB1,-351.20,140.09,32.58,26.77,16.39,-1.30,9.27,4.74,3.45,5.01,5.59,3.97,3.31
2025-08-13T15:13:34,environment,1.00,Normal,-0.92,61.73,309.74,362.11,452.12,626.49,562.80,RPB1,-349.58,138.13,32.94,27.98,21.78,2.92,7.28,4.00,2.51,2.76,3.61,2.41,2.33
2025-08-13T15:13:35,environment,1.00,Normal,-0.92,62.68,358.07,427.83,525.74,815.31,306.30,RPB1,-346.48,139.81,27.68,33.79,27.75,-1.07,8.13,4.21,0.33,2.86,3.39,1.64,2.41
2025-08-13T15:13:36,environment,1.00,Normal,-0.92,61.94,364.23,420.78,2543.86,0.00,0.00,RPB1,-344.26,134.31,28.99,31.23,26.03,0.50,7.35,6.17,2.50,2.49,5.94,2.54,1.02
2025-08-13T15:13:37,environment,1.00,Normal,-0.92,61.28,558.71,697.22,1191.18,768.11,1370.45,RPB1,-333.36,132.67,25.85,28.38,23.08,2.98,4.80,3.69,3.72,3.13,4.17,1.88,0.97
2025-08-13T15:13:38,environment,1.00,Normal,-0.92,60.74,363.41,487.08,728.81,597.87,302.46,RPB1,-357.01,136.55,34.55,27.01,22.29,5.75,7.69,4.61,4.22,3.68,3.35,1.07,2.08
2025-08-13T15:13:39,environment,1.00,Normal,-0.92,60.41,350.03,1595.29,742.18,500.74,402.51,RPB1,-369.61,137.82,40.82,24.13,20.71,5.82,9.50,7.10,4.03,4.02,5.57,0.95,3.92
2025-08-13T15:13:40,environment,1.00,Normal,-0.92,60.13,354.32,498.13,565.86,447.15,1331.15,RPB1,-359.02,135.49,36.45,25.18,18.31,5.65,8.47,4.42,3.07,4.60,4.75,-0.84,4.51
