Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:01:28,environment,1.00,Normal,-0.92,68.64,726.88,310.97,514.87,630.72,439.36,RPB1,-347.39,124.56,39.40,24.19,19.57,7.66,7.22,5.74,6.04,2.72,3.62,3.48,1.41
2025-08-13T15:01:29,environment,1.00,Normal,-0.92,68.71,357.70,427.97,527.24,275.37,613.69,RPB1,-350.73,123.89,39.54,27.15,22.55,8.74,7.14,4.99,7.03,3.35,4.21,2.22,0.69
2025-08-13T15:01:30,environment,1.00,Normal,-0.92,60.81,360.82,309.67,446.63,533.85,245.65,RPB1,-353.03,132.25,34.69,25.28,20.78,9.65,8.33,2.64,5.85,3.42,7.13,4.64,-0.08
2025-08-13T15:01:31,environment,1.00,Normal,-0.92,60.69,349.14,682.44,838.74,619.19,545.99,RPB1,-356.12,134.56,35.63,24.77,20.92,9.96,8.99,2.47,5.88,3.28,6.91,5.33,-0.41
2025-08-13T15:01:32,environment,1.00,Normal,-0.92,60.35,324.55,390.71,441.79,545.65,622.10,RPB1,-370.62,132.00,42.33,28.46,23.53,8.89,7.69,5.06,6.67,3.35,4.88,2.79,0.90
2025-08-13T15:01:33,environment,1.00,Normal,-0.92,60.08,312.76,443.46,368.63,729.87,570.32,RPB1,-368.92,129.54,40.10,28.85,23.09,8.14,8.15,6.30,5.41,3.34,4.13,1.76,1.75
2025-08-13T15:01:34,environment,1.00,Normal,-0.92,59.78,359.48,301.71,538.42,447.80,0.00,RPB1,-365.99,127.99,37.28,28.98,22.41,6.69,8.36,7.78,4.63,2.92,4.49,0.96,0.74
2025-08-13T15:01:35,environment,1.00,Normal,-0.92,60.60,320.53,438.47,372.79,543.24,621.66,RPB1,-366.56,133.25,35.72,27.24,23.77,7.39,9.29,8.26,5.38,2.82,5.41,1.41,0.27
2025-08-13T15:01:36,environment,1.00,Normal,-0.92,61.70,327.96,448.02,384.04,633.98,0.00,RPB1,-360.77,141.27,33.84,25.89,24.03,6.77,10.54,5.79,5.37,2.59,4.02,3.87,1.59
2025-08-13T15:01:37,environment,1.00,Normal,-0.92,61.77,356.27,1542.97,447.12,302.84,537.76,RPB1,-362.00,139.36,36.09,29.69,23.79,4.16,9.98,6.51,5.61,2.67,3.03,5.45,1.34
