Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:38:54,elevator,0.73,Normal,-0.92,73.48,2164.38,358.72,2258.92,481.30,414.70,IPC1,-93.35,63.65,6.84,15.40,9.31,0.54,-1.15,2.10,6.24,-4.80,-4.12,-0.57,-7.19
2025-08-20T10:38:55,elevator,0.71,Normal,-0.92,73.35,2162.46,357.23,480.67,538.79,790.72,IPC1,-94.31,64.43,6.96,15.41,8.67,1.29,-1.54,2.08,6.18,-4.93,-3.81,0.15,-7.18
2025-08-20T10:38:56,elevator,0.89,Normal,-0.92,73.36,2166.37,356.66,479.62,842.47,423.31,IPC1,-94.96,64.37,6.78,15.31,8.77,1.07,-1.15,2.93,7.05,-5.22,-4.04,-0.35,-7.53
2025-08-20T10:38:57,elevator,0.72,Normal,-0.92,73.40,2171.51,481.37,363.63,306.48,844.76,IPC1,-95.54,64.41,8.34,15.67,9.46,1.32,-0.48,2.47,6.39,-5.75,-3.96,-0.70,-8.00
2025-08-20T10:38:58,elevator,0.55,Normal,-0.92,73.46,2166.52,360.07,821.10,2230.60,297.04,IPC1,-94.62,64.91,8.86,15.43,9.08,0.73,-0.32,2.08,5.47,-5.78,-3.99,0.08,-8.17
2025-08-20T10:38:59,elevator,0.88,Normal,-0.92,87.43,2166.34,329.97,392.66,481.24,825.55,IPC1,-74.93,68.88,4.97,20.02,3.39,-3.09,-3.14,-3.22,3.22,-2.16,-3.60,-0.26,-7.49
2025-08-20T10:39:00,elevator,1.00,Anomaly,,92.28,357.24,2165.59,2259.23,1973.72,522.14,IPC1,-25.41,85.83,-4.85,17.93,-11.16,-20.19,-10.72,-3.57,6.99,3.55,-6.01,-0.29,-2.06
2025-08-20T10:39:01,elevator,1.00,Anomaly,,90.42,525.52,700.46,876.10,350.26,613.37,IPC1,-47.64,74.33,-3.48,20.70,-3.34,-12.76,-6.79,2.00,8.32,0.93,-6.82,0.84,-3.63
2025-08-20T10:39:02,environment,1.00,Normal,-0.92,73.39,2169.58,1973.10,357.68,2028.65,2257.94,IPC1,-99.82,50.60,5.08,31.04,14.61,6.14,0.22,1.87,2.89,-4.90,-4.16,1.14,-11.56
2025-08-20T10:39:03,environment,1.00,Normal,-0.92,73.24,358.19,1970.82,303.88,2257.67,481.70,IPC1,-101.13,53.30,6.02,30.32,13.84,4.12,-3.26,1.65,4.50,-4.56,-3.00,1.53,-11.42
