Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:52:02,environment,1.00,Normal,-0.92,81.45,2153.22,2261.41,359.91,2526.00,308.43,IPC1,-46.39,46.52,10.25,17.94,15.62,-0.26,-15.47,-3.93,2.74,-10.21,-2.49,4.12,-4.11
2025-08-20T10:52:03,environment,1.00,Normal,-0.92,80.84,2152.28,358.43,424.36,611.78,490.25,IPC1,-48.66,44.64,9.99,17.98,16.44,0.79,-14.83,-3.14,3.78,-10.14,-2.76,2.77,-5.04
2025-08-20T10:52:04,environment,1.00,Normal,-0.92,78.99,355.61,2156.66,2261.25,502.88,415.26,IPC1,-52.67,46.63,9.76,18.25,17.57,0.31,-15.83,-2.79,4.45,-11.01,-4.28,1.67,-5.35
2025-08-20T10:52:05,environment,1.00,Normal,-0.92,80.52,2161.98,2260.63,363.05,506.12,301.32,IPC1,-46.23,50.85,8.82,18.11,16.57,-2.94,-18.25,-4.24,4.52,-9.49,-3.11,2.82,-5.47
2025-08-20T10:52:06,environment,1.00,Normal,-0.92,80.01,2167.71,557.99,444.48,635.72,791.50,IPC1,-46.84,49.76,9.47,17.14,16.18,-2.38,-18.41,-4.75,5.01,-8.12,-2.08,3.16,-5.84
2025-08-20T10:52:07,environment,1.00,Normal,-0.92,79.23,2150.08,422.77,334.27,505.72,-7146.77,IPC1,-50.45,48.66,11.26,17.36,16.10,-0.61,-17.26,-3.83,4.36,-9.49,-2.47,2.82,-5.32
2025-08-20T10:52:08,environment,1.00,Normal,-0.92,79.65,2158.22,357.95,2261.23,1973.02,505.12,IPC1,-49.95,49.32,10.43,16.96,15.48,-0.83,-16.90,-2.85,4.42,-9.99,-3.34,2.36,-4.18
2025-08-20T10:52:09,environment,1.00,Normal,-0.92,79.65,2163.48,358.92,2261.30,523.65,412.05,IPC1,-49.21,49.76,9.96,15.29,13.02,-1.49,-15.77,-1.83,4.85,-10.28,-5.16,1.14,-4.33
2025-08-20T10:52:10,environment,1.00,Normal,-0.92,80.32,2158.18,640.80,939.48,317.93,504.51,IPC1,-46.93,51.43,10.19,16.17,13.27,-1.17,-16.62,-3.78,3.12,-10.32,-4.08,1.04,-5.18
2025-08-20T10:52:11,environment,1.00,Normal,-0.92,82.64,554.26,2166.31,504.25,357.03,415.56,IPC1,-43.49,54.99,10.85,16.10,12.63,-3.85,-18.28,-4.31,3.32,-10.26,-3.01,1.42,-5.52
