Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-19T16:19:13,elevator,0.98,Normal,-0.92,66.86,395.02,314.52,756.10,481.81,631.38,IPC1,-271.70,112.86,2.41,10.03,-4.25,-6.77,3.51,-7.42,-5.12,-6.87,-2.53,-9.85,-4.36
2025-08-19T16:19:14,elevator,0.95,Normal,-0.92,66.24,354.78,435.83,749.40,859.00,0.00,IPC1,-282.93,113.19,9.66,9.42,-5.37,-7.79,3.09,-6.25,-4.09,-7.46,-2.50,-10.27,-4.79
2025-08-19T16:19:15,elevator,0.94,Normal,-0.92,66.05,358.27,434.80,751.60,499.85,865.71,IPC1,-286.76,116.21,9.18,9.81,-4.80,-8.32,1.90,-6.37,-3.57,-6.81,-1.65,-11.38,-5.25
2025-08-19T16:19:16,elevator,0.98,Normal,-0.92,66.19,395.59,342.93,747.85,479.73,866.83,IPC1,-283.47,115.20,7.66,10.48,-4.39,-7.10,1.35,-5.74,-3.90,-7.27,-1.89,-11.29,-4.33
2025-08-19T16:19:17,elevator,0.94,Normal,-0.92,66.35,356.46,573.45,439.90,509.22,296.75,IPC1,-285.24,115.52,9.08,10.98,-5.07,-7.10,1.19,-6.36,-4.47,-8.90,-2.69,-10.37,-3.88
2025-08-19T16:19:18,elevator,0.86,Normal,-0.92,66.54,396.77,338.34,761.49,556.65,479.26,IPC1,-288.42,116.41,11.07,11.55,-4.19,-7.61,1.21,-7.18,-4.26,-9.75,-2.96,-10.73,-5.54
2025-08-19T16:19:19,elevator,0.88,Normal,-0.92,66.42,351.73,300.40,444.84,754.35,508.13,IPC1,-289.43,115.98,12.03,10.82,-3.68,-8.38,2.09,-6.63,-3.38,-8.93,-2.82,-11.36,-5.58
2025-08-19T16:19:20,elevator,0.82,Normal,-0.92,66.57,392.93,314.14,446.92,749.70,497.67,IPC1,-288.35,115.58,12.54,10.01,-4.08,-8.68,2.15,-7.14,-3.98,-8.82,-2.25,-11.08,-5.41
2025-08-19T16:19:21,elevator,0.91,Normal,-0.92,66.69,358.00,442.31,301.01,858.77,795.55,IPC1,-280.86,114.53,6.20,9.08,-3.66,-7.53,2.80,-7.77,-6.09,-8.53,-1.68,-11.98,-6.13
2025-08-19T16:19:22,elevator,0.80,Normal,-0.92,66.65,393.92,467.71,319.71,716.17,610.61,IPC1,-270.48,113.09,-0.92,9.99,-2.93,-7.37,3.35,-8.77,-7.10,-7.74,-1.82,-11.19,-4.42
