Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:45:05,environment,0.88,Normal,-0.92,75.57,1972.97,480.97,358.76,2165.55,659.07,IPC1,-77.00,60.46,5.65,19.68,10.27,2.71,-3.85,-2.12,2.24,-6.44,-4.07,-1.30,-1.52
2025-08-20T10:45:06,environment,0.63,Normal,-0.92,75.33,1972.88,2256.71,363.87,433.99,2165.40,IPC1,-79.67,58.12,4.99,20.49,10.73,2.77,-2.80,-1.27,2.76,-7.08,-5.04,-2.33,-2.34
2025-08-20T10:45:07,elevator,0.79,Normal,-0.92,74.44,1972.20,2158.14,355.72,421.69,505.57,IPC1,-81.08,57.20,2.02,21.68,10.94,3.00,-2.09,0.15,4.11,-8.06,-7.62,-1.06,-1.99
2025-08-20T10:45:08,elevator,0.97,Normal,-0.92,74.87,1973.22,360.65,2257.86,481.34,2158.50,IPC1,-76.66,56.70,-0.03,22.64,10.82,2.72,-1.14,1.31,5.40,-7.80,-9.48,0.13,-1.96
2025-08-20T10:45:09,elevator,0.95,Normal,-0.92,74.45,1972.43,358.53,2258.68,2164.14,3944.15,IPC1,-79.76,57.85,1.09,20.48,10.46,2.80,-0.58,0.89,3.15,-7.66,-7.70,-1.25,-2.61
2025-08-20T10:45:10,environment,0.88,Normal,-0.92,74.15,2161.60,1971.99,317.67,511.42,2256.89,IPC1,-83.42,59.33,3.30,19.31,11.91,4.23,-1.05,-0.60,1.15,-8.49,-5.50,-1.56,-2.86
2025-08-20T10:45:11,environment,0.99,Normal,-0.92,74.38,1972.91,361.01,2159.15,299.52,502.59,IPC1,-84.28,60.72,3.97,19.01,13.59,4.26,-1.19,-0.32,2.32,-8.53,-5.00,-1.22,-3.75
2025-08-20T10:45:12,environment,0.94,Normal,-0.92,74.22,1971.75,355.18,2156.98,417.51,587.26,IPC1,-85.16,60.49,3.87,18.42,13.01,2.85,-0.68,1.02,3.27,-8.19,-5.10,-1.52,-4.45
2025-08-20T10:45:13,environment,0.83,Normal,-0.92,73.96,1970.90,479.80,353.51,2152.93,847.54,IPC1,-84.35,59.93,3.75,18.15,11.84,2.31,-1.41,-0.03,3.43,-8.63,-5.59,-1.67,-4.33
2025-08-20T10:45:14,environment,0.67,Normal,-0.92,73.95,1972.68,358.90,505.83,2162.71,411.92,IPC1,-83.82,58.61,4.03,17.68,11.18,3.16,-1.20,-1.24,3.02,-8.75,-5.62,-2.06,-4.48
