Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:10:05,environment,1.00,Normal,-0.92,71.21,357.54,299.79,454.37,627.39,510.75,RPB1,-345.46,137.76,32.01,22.85,22.69,2.55,9.81,4.41,0.51,3.21,5.50,3.47,3.28
2025-08-13T15:10:06,environment,1.00,Normal,-0.92,71.26,313.48,497.74,638.79,403.67,1341.40,RPB1,-345.18,135.43,34.98,23.43,25.11,3.01,6.09,2.78,3.20,3.96,5.14,3.94,4.13
2025-08-13T15:10:07,environment,1.00,Normal,-0.92,61.12,313.11,366.96,440.46,656.53,501.31,RPB1,-368.31,140.40,39.99,26.47,26.48,2.12,5.37,3.24,5.24,4.32,4.47,3.07,4.57
2025-08-13T15:10:08,environment,1.00,Normal,-0.92,60.30,441.48,356.49,-77.94,491.97,298.78,RPB1,-375.70,139.82,43.70,25.15,23.93,3.62,7.45,4.97,4.42,4.01,4.85,1.59,1.84
2025-08-13T15:10:09,environment,1.00,Normal,-0.92,60.87,407.53,510.52,308.49,605.36,18875.56,RPB1,-354.27,139.49,33.37,22.71,22.63,4.29,6.48,3.31,3.67,5.30,6.32,1.94,2.07
2025-08-13T15:10:10,environment,1.00,Normal,-0.92,60.54,698.31,624.09,495.14,562.55,323.25,RPB1,-345.42,135.77,28.61,24.14,22.66,1.78,5.62,2.74,5.32,6.23,6.19,2.74,3.76
2025-08-13T15:10:11,environment,1.00,Normal,-0.92,60.27,390.24,327.86,497.19,747.83,560.88,RPB1,-352.10,135.44,32.20,27.67,20.22,-0.59,6.13,4.91,6.19,6.06,7.30,3.22,3.17
2025-08-13T15:10:12,environment,1.00,Normal,-0.92,61.24,608.57,448.87,368.82,557.33,316.06,RPB1,-346.31,135.73,32.40,30.38,23.16,-1.84,4.34,5.03,5.95,2.19,5.07,2.21,1.61
2025-08-13T15:10:13,environment,1.00,Normal,-0.92,61.46,349.04,449.13,518.36,0.00,0.00,RPB1,-348.68,137.11,32.29,29.63,27.45,-0.52,4.37,3.61,4.68,-0.54,3.17,3.17,1.96
2025-08-13T15:10:14,environment,1.00,Normal,-0.92,60.91,353.94,603.72,462.65,410.72,723.74,RPB1,-358.85,137.49,36.06,28.16,23.79,2.31,8.21,6.64,2.76,0.17,5.21,4.10,4.48
