Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:08:05,environment,1.00,Normal,-0.92,69.65,320.73,543.38,479.15,615.42,223.28,RPB1,-324.53,139.65,24.83,22.08,19.13,1.62,5.66,0.27,2.87,6.00,10.23,4.64,2.05
2025-08-13T15:08:06,environment,0.98,Normal,-0.92,69.64,359.94,452.90,304.24,602.76,512.57,RPB1,-325.65,140.70,25.32,20.36,16.98,0.96,7.47,2.02,1.37,4.10,11.02,6.02,3.47
2025-08-13T15:08:08,environment,0.99,Normal,-0.92,62.53,627.58,705.10,1324.97,340.15,554.63,RPB1,-326.44,143.50,24.26,28.35,16.07,-3.23,7.11,2.71,-0.40,2.94,8.33,2.18,3.76
2025-08-13T15:08:09,environment,1.00,Normal,-0.92,62.23,343.59,394.71,507.35,560.26,0.00,RPB1,-344.13,141.61,33.94,31.39,18.07,-1.38,7.19,5.79,2.12,0.18,1.36,-1.05,5.01
2025-08-13T15:08:10,environment,1.00,Normal,-0.92,61.37,313.30,404.85,461.11,621.76,100.41,RPB1,-359.23,142.68,39.35,24.16,20.80,2.81,4.31,3.88,3.38,4.06,6.33,1.63,4.63
2025-08-13T15:08:11,environment,1.00,Normal,-0.92,61.31,599.37,547.68,322.15,651.87,0.00,RPB1,-363.10,139.67,43.26,21.20,23.23,5.55,4.64,1.47,3.14,5.56,8.87,3.06,2.80
2025-08-13T15:08:12,environment,1.00,Normal,-0.92,63.54,309.70,441.83,369.88,500.34,584.60,RPB1,-340.31,126.23,40.01,22.42,20.80,4.97,6.32,4.36,2.42,1.43,5.96,0.34,3.33
2025-08-13T15:08:13,environment,1.00,Normal,-0.92,63.57,359.85,454.81,627.38,307.58,988.69,RPB1,-333.53,122.13,35.02,27.80,21.79,4.33,4.00,6.60,1.96,0.94,5.30,0.55,2.52
2025-08-13T15:08:14,environment,1.00,Normal,-0.92,61.01,308.96,448.59,558.02,359.94,0.00,RPB1,-347.05,132.91,33.46,31.60,20.73,3.88,3.78,3.66,6.01,2.91,3.16,3.54,2.46
2025-08-13T15:08:15,environment,1.00,Normal,-0.92,60.94,801.86,542.65,700.81,355.37,853.06,RPB1,-348.41,137.65,30.06,31.19,20.08,2.26,5.90,1.92,6.48,5.24,3.42,1.43,2.84
