Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:16:56,environment,1.00,Normal,-0.92,69.52,346.38,449.64,511.26,636.85,577.92,RPB1,-342.58,135.91,34.08,20.08,18.25,3.62,10.90,5.62,2.81,2.54,5.64,0.28,1.51
2025-08-13T15:16:57,environment,1.00,Normal,-0.92,69.52,645.36,359.54,481.51,839.57,0.00,RPB1,-345.28,139.32,33.59,21.56,20.20,3.74,10.06,3.19,3.37,2.62,2.92,0.63,1.57
2025-08-13T15:16:58,environment,1.00,Normal,-0.92,60.16,298.97,351.92,419.74,514.84,716.47,RPB1,-366.93,140.05,34.32,27.68,26.02,2.81,6.20,2.74,4.28,2.77,3.23,1.83,2.41
2025-08-13T15:16:59,environment,1.00,Normal,-0.92,60.42,357.81,525.25,441.57,303.26,0.00,RPB1,-357.81,132.02,37.15,28.12,23.07,1.64,11.12,3.07,1.92,3.76,6.20,2.08,4.01
2025-08-13T15:17:00,environment,0.99,Normal,-0.92,60.52,356.17,303.00,449.12,597.75,544.94,RPB1,-356.07,134.35,38.12,24.87,19.60,1.12,13.05,3.86,2.18,4.00,6.85,3.05,3.31
2025-08-13T15:17:01,environment,1.00,Normal,-0.92,59.95,324.20,404.18,556.84,497.60,0.00,RPB1,-372.10,143.49,38.18,20.56,22.67,2.65,9.42,7.77,5.18,2.45,5.10,2.45,0.60
2025-08-13T15:17:02,environment,1.00,Normal,-0.92,59.63,351.14,453.82,510.89,603.03,403.71,RPB1,-374.53,139.14,40.69,21.39,23.80,3.81,8.01,7.82,5.57,2.67,4.93,1.79,0.33
2025-08-13T15:17:03,environment,1.00,Normal,-0.92,59.95,347.84,516.66,435.75,657.30,0.00,RPB1,-371.84,137.56,42.79,23.41,22.27,4.17,7.34,4.64,4.29,3.85,6.15,3.27,1.75
2025-08-13T15:17:04,environment,1.00,Normal,-0.92,60.66,347.05,495.34,295.37,629.08,435.64,RPB1,-356.23,136.28,36.07,22.00,21.66,5.06,7.36,3.00,4.77,3.14,6.11,2.11,0.21
2025-08-13T15:17:05,environment,1.00,Normal,-0.92,60.54,357.20,-346.10,907.52,303.82,705.68,RPB1,-365.12,136.23,38.24,22.60,22.27,4.42,8.19,4.98,5.62,1.65,5.20,1.15,0.52
