Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T14:56:37,environment,1.00,Normal,-0.92,69.83,353.13,504.33,441.26,294.57,570.35,RPB1,-323.32,127.27,30.13,26.84,19.15,2.86,7.94,5.68,3.81,3.40,3.36,4.32,2.07
2025-08-13T14:56:38,environment,1.00,Normal,-0.92,69.95,326.50,445.29,606.62,393.54,660.36,RPB1,-310.11,122.50,27.53,27.53,19.47,2.45,10.39,2.64,3.80,6.49,3.02,2.88,0.67
2025-08-13T14:56:39,environment,1.00,Normal,-0.92,61.87,352.17,506.30,581.44,692.63,443.58,RPB1,-330.03,124.92,29.11,27.79,25.30,7.78,6.05,0.86,4.81,7.17,2.60,-0.22,-0.25
2025-08-13T14:56:40,environment,1.00,Normal,-0.92,61.77,356.43,423.12,-259.59,618.62,507.85,RPB1,-327.54,127.94,25.42,31.57,22.42,7.58,3.05,0.64,6.59,5.57,1.69,-1.55,0.86
2025-08-13T14:56:41,environment,1.00,Normal,-0.92,61.53,352.99,403.60,676.12,570.14,759.23,RPB1,-328.86,133.87,21.23,32.47,16.62,5.59,6.02,0.82,7.74,4.63,3.20,-0.83,1.99
2025-08-13T14:56:42,environment,1.00,Normal,-0.92,60.26,333.74,397.95,603.17,460.00,672.92,RPB1,-345.80,122.50,34.70,30.11,18.19,8.06,6.79,4.33,7.63,3.22,4.40,0.98,4.26
2025-08-13T14:56:43,environment,1.00,Normal,-0.92,60.29,325.93,395.50,551.13,446.00,619.48,RPB1,-348.33,116.30,41.76,28.65,20.80,8.83,6.74,5.84,5.86,2.56,4.05,2.84,4.93
2025-08-13T14:56:44,environment,1.00,Normal,-0.92,60.92,641.62,357.73,275.17,443.82,692.03,RPB1,-351.31,121.07,40.57,29.44,20.73,8.04,10.41,6.27,5.12,4.72,4.46,2.80,4.24
2025-08-13T14:56:45,environment,1.00,Normal,-0.92,61.10,359.57,460.24,301.53,600.36,-247.32,RPB1,-355.40,125.05,38.82,32.13,21.27,6.35,11.49,6.26,4.33,5.88,4.39,2.55,5.19
2025-08-13T14:56:46,environment,1.00,Normal,-0.92,60.74,320.53,481.99,413.90,664.34,535.57,RPB1,-354.66,128.72,38.18,27.83,20.12,4.38,10.82,6.69,5.59,5.62,3.99,1.96,4.16
