Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T14:55:54,environment,1.00,Normal,-0.92,58.58,335.77,386.84,278.70,448.60,0.00,RPB1,-363.57,119.85,26.62,32.48,30.89,5.11,5.24,5.40,0.80,2.15,5.17,-2.50,-3.07
2025-08-13T14:55:55,environment,1.00,Normal,-0.92,60.05,346.88,423.88,550.43,492.77,0.00,RPB1,-352.65,127.27,23.05,31.19,29.61,3.93,8.50,6.30,-2.09,1.41,6.32,-3.49,-1.55
2025-08-13T14:55:56,environment,1.00,Normal,-0.92,59.85,315.90,481.02,370.68,2213.50,0.00,RPB1,-354.94,131.75,26.59,23.18,24.39,6.08,10.76,7.29,-0.22,4.84,7.39,-2.87,-4.30
2025-08-13T14:55:57,environment,1.00,Normal,-0.92,61.24,333.24,214.89,395.45,689.15,450.09,RPB1,-297.34,81.95,31.99,26.43,22.23,11.06,12.28,5.74,-1.20,8.25,6.32,-1.74,-3.60
2025-08-13T14:55:58,environment,0.75,Normal,-0.92,68.24,349.77,2517.49,2737.38,3337.12,3212.02,RPB1,-223.18,50.07,26.18,27.54,17.82,10.96,14.70,3.60,-4.58,5.62,10.01,-1.07,-0.90
2025-08-13T14:55:59,environment,0.96,Normal,-0.92,68.10,356.73,1155.17,436.29,551.90,1205.87,RPB1,-268.48,95.50,22.80,23.94,17.05,8.86,10.92,2.50,1.76,4.98,8.62,-0.22,0.44
2025-08-13T14:56:00,environment,1.00,Normal,-0.92,61.32,306.13,455.28,362.29,77.88,543.60,RPB1,-332.21,126.28,31.66,26.27,17.16,8.07,8.31,1.91,9.66,6.58,3.17,1.04,1.45
2025-08-13T14:56:01,environment,1.00,Normal,-0.92,60.91,551.73,343.25,685.07,631.74,884.68,RPB1,-332.71,124.69,30.09,28.34,17.51,9.79,6.91,-1.55,11.07,6.84,3.54,1.38,2.58
2025-08-13T14:56:02,environment,1.00,Normal,-0.92,61.61,358.67,681.39,533.10,438.37,0.00,RPB1,-330.31,130.87,27.87,26.45,20.88,7.90,6.09,-3.58,5.68,4.07,4.95,2.37,1.07
2025-08-13T14:56:03,environment,1.00,Normal,-0.92,61.77,555.23,325.03,267.28,440.77,648.18,RPB1,-334.24,130.21,31.94,26.60,21.80,5.58,8.44,0.12,2.58,0.48,4.57,4.14,-0.03
