Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:55:54,environment,1.00,Normal,-0.92,81.26,1715.22,1662.85,624.65,1986.92,2702.15,IPC1,-53.49,64.01,1.54,24.16,12.25,-10.70,-7.22,-1.27,0.06,-1.23,-6.15,3.71,-4.86
2025-08-20T10:55:56,environment,1.00,Normal,-0.92,80.62,314.27,668.09,376.44,1972.11,609.60,IPC1,-73.77,59.90,9.33,20.57,12.28,-7.30,-7.04,1.26,2.02,-1.16,-4.21,3.73,-2.90
2025-08-20T10:55:57,environment,1.00,Normal,-0.92,75.34,640.33,804.75,2159.33,360.20,480.74,IPC1,-95.46,59.38,14.92,21.01,12.88,-5.57,-2.54,4.87,0.88,-0.67,-3.84,4.01,-3.19
2025-08-20T10:55:58,environment,1.00,Normal,-0.92,74.96,358.66,506.51,2160.16,1972.66,2260.93,IPC1,-98.83,63.95,15.86,22.47,12.98,-3.30,-0.89,4.46,-1.56,-2.05,-2.10,3.38,-4.07
2025-08-20T10:55:59,environment,1.00,Normal,-0.92,74.58,619.25,358.56,2623.29,307.00,478.85,IPC1,-103.29,67.72,15.41,21.85,12.40,-1.69,0.41,3.34,-3.60,-2.20,-0.76,3.10,-4.95
2025-08-20T10:56:00,environment,1.00,Normal,-0.92,78.36,358.61,304.30,541.81,471.45,1259.22,IPC1,-96.01,67.64,11.19,25.83,13.75,-6.11,-0.69,2.30,-5.27,-2.92,-1.73,4.35,-4.88
2025-08-20T10:56:01,environment,1.00,Normal,-0.90,82.27,387.85,541.03,2530.88,2723.77,0.00,IPC1,-77.73,72.65,3.08,21.95,10.30,-9.06,-0.40,1.63,-5.57,-1.82,-0.61,1.12,-5.79
2025-08-20T10:56:02,environment,1.00,Normal,-0.87,80.38,971.20,1550.56,1090.16,1216.56,1489.24,IPC1,-83.10,71.66,6.46,16.64,8.65,-4.86,-0.20,-0.22,-3.82,0.36,1.20,0.26,-5.38
2025-08-20T10:56:03,environment,1.00,Normal,-0.92,74.17,360.23,2153.23,507.33,1970.92,306.98,IPC1,-100.51,64.28,16.58,19.91,11.71,-3.23,-0.82,-0.37,-3.15,-1.23,-0.11,2.74,-3.91
2025-08-20T10:56:04,environment,1.00,Normal,-0.92,73.43,357.88,506.85,645.85,302.37,575.89,IPC1,-105.44,66.15,17.38,21.23,10.47,-3.24,0.50,1.10,-3.72,-3.07,-1.07,1.89,-4.59
