Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:44:32,elevator,0.99,Normal,-0.92,74.22,1973.09,357.71,479.10,2258.54,2177.51,IPC1,-80.82,56.58,1.04,23.25,8.36,3.75,-0.69,-1.52,4.42,-7.21,-8.05,-0.59,-2.52
2025-08-20T10:44:34,elevator,0.98,Normal,-0.92,74.22,1973.69,359.73,2258.46,480.77,413.06,IPC1,-81.83,56.75,1.62,22.97,8.64,4.70,0.01,-1.92,3.80,-6.97,-7.69,-0.64,-2.91
2025-08-20T10:44:35,elevator,0.96,Normal,-0.92,74.41,1972.15,357.94,479.17,2261.46,5915.95,IPC1,-81.15,57.55,1.40,23.22,9.26,4.11,-0.53,-0.99,4.02,-7.25,-7.93,-0.69,-2.99
2025-08-20T10:44:36,elevator,0.95,Normal,-0.92,74.46,1971.68,359.11,2169.37,2255.99,479.12,IPC1,-80.45,57.75,0.77,23.89,9.53,3.19,-0.78,-0.79,3.57,-7.56,-8.64,-0.80,-2.60
2025-08-20T10:44:37,elevator,0.94,Normal,-0.92,74.46,1972.95,358.25,2255.80,481.81,411.09,IPC1,-81.15,57.16,1.68,24.60,9.08,4.13,-0.11,-1.62,2.96,-7.27,-7.62,-0.86,-2.84
2025-08-20T10:44:38,elevator,0.88,Normal,-0.92,74.54,1972.67,357.93,2260.46,482.00,304.40,IPC1,-80.77,56.21,1.42,25.45,9.32,4.03,-0.92,-1.74,4.07,-6.91,-7.49,-1.00,-3.52
2025-08-20T10:44:39,elevator,0.85,Normal,-0.92,74.69,1972.05,358.90,2258.30,2166.49,481.41,IPC1,-80.48,57.49,2.18,24.97,9.46,4.04,-0.66,-3.05,3.49,-7.38,-8.09,-1.51,-3.93
2025-08-20T10:44:40,elevator,0.93,Normal,-0.92,74.53,359.39,1971.60,418.11,2259.63,503.17,IPC1,-81.98,57.55,2.40,23.51,9.51,4.53,0.76,-2.94,3.11,-6.96,-7.65,-1.50,-3.78
2025-08-20T10:44:41,elevator,0.94,Normal,-0.92,74.51,1972.26,363.68,479.17,2260.06,304.62,IPC1,-82.74,57.15,1.85,23.98,9.90,3.20,0.26,-1.32,3.90,-6.81,-7.54,-2.33,-4.49
2025-08-20T10:44:42,elevator,0.97,Normal,-0.92,74.77,1972.20,359.88,2259.79,479.48,5916.40,IPC1,-81.23,57.96,1.79,24.73,9.73,2.99,0.13,-1.23,3.82,-8.02,-8.47,-2.37,-3.62
