Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:10:16,environment,1.00,Normal,-0.92,61.02,360.13,416.94,611.77,305.27,557.06,RPB1,-340.73,130.59,31.43,27.17,21.76,5.36,11.29,3.66,0.14,0.67,6.11,4.14,3.00
2025-08-13T15:10:17,environment,1.00,Normal,-0.92,60.80,361.32,455.64,512.26,624.04,0.00,RPB1,-338.25,132.40,27.99,22.53,22.68,6.83,9.51,2.11,1.79,2.90,7.07,4.40,0.48
2025-08-13T15:10:18,environment,1.00,Normal,-0.92,60.34,359.74,439.97,555.32,497.36,610.01,RPB1,-362.05,136.14,36.78,23.48,24.07,5.35,6.44,7.16,4.38,2.24,6.73,3.42,0.63
2025-08-13T15:10:19,environment,1.00,Normal,-0.92,60.40,306.93,362.04,606.07,450.96,662.10,RPB1,-365.52,132.84,42.66,27.00,24.07,5.60,5.73,4.73,5.36,2.34,5.10,3.28,2.08
2025-08-13T15:10:20,environment,1.00,Normal,-0.92,60.58,353.51,301.11,439.67,520.98,589.35,RPB1,-362.12,136.79,41.32,25.16,21.51,6.11,5.85,2.38,6.81,2.96,3.64,5.11,4.76
2025-08-13T15:10:21,environment,1.00,Normal,-0.92,60.84,382.46,482.00,328.70,631.47,564.94,RPB1,-345.23,133.89,34.52,24.91,19.15,6.63,5.54,1.55,6.37,3.88,4.06,5.54,4.38
2025-08-13T15:10:22,environment,1.00,Normal,-0.92,60.87,321.60,654.79,425.36,718.02,602.98,RPB1,-342.42,132.56,33.30,25.18,19.21,6.77,5.16,2.02,6.75,3.83,5.30,4.93,3.61
2025-08-13T15:10:23,environment,1.00,Normal,-0.92,61.20,358.22,437.04,503.87,581.50,0.00,RPB1,-343.64,132.41,34.05,25.90,21.32,7.00,3.57,3.04,5.26,3.06,7.00,2.83,1.91
2025-08-13T15:10:24,environment,1.00,Normal,-0.92,62.11,381.41,436.90,320.27,551.31,605.84,RPB1,-340.69,137.65,31.78,25.27,25.15,5.63,2.21,2.72,4.84,1.53,7.97,0.32,-0.99
2025-08-13T15:10:25,environment,1.00,Normal,-0.92,62.30,551.33,616.61,393.03,309.64,446.68,RPB1,-339.46,144.95,26.56,24.76,24.54,3.24,5.49,1.91,2.84,0.38,6.38,2.54,1.33
