Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:13:09,environment,1.00,Normal,-0.92,70.31,449.84,344.44,758.19,395.88,564.43,RPB1,-352.19,136.19,37.05,23.95,22.66,3.43,8.09,4.98,2.61,2.56,5.17,2.53,1.75
2025-08-13T15:13:10,environment,0.96,Normal,-0.92,70.26,350.39,444.26,529.92,606.28,1482.98,RPB1,-349.30,137.23,35.50,18.91,15.97,1.77,10.10,8.78,4.69,3.55,5.92,1.59,0.54
2025-08-13T15:13:11,environment,1.00,Normal,-0.92,60.25,361.69,778.04,715.98,441.72,958.06,RPB1,-364.61,143.18,35.57,21.29,18.43,1.05,7.88,9.25,5.65,3.43,6.54,1.12,0.94
2025-08-13T15:13:12,environment,1.00,Normal,-0.92,60.46,354.89,425.61,300.88,606.75,554.13,RPB1,-361.46,139.62,32.40,27.38,24.34,1.25,5.42,6.98,4.35,4.69,7.15,1.25,1.80
2025-08-13T15:13:13,environment,1.00,Normal,-0.92,60.21,352.36,301.93,515.04,462.41,407.57,RPB1,-352.67,143.07,30.25,18.62,19.18,3.10,7.86,7.23,3.16,3.77,7.55,1.18,1.36
2025-08-13T15:13:15,environment,1.00,Normal,-0.92,60.45,449.80,583.24,359.41,902.17,735.61,RPB1,-347.79,144.15,27.03,18.24,19.36,2.09,8.32,6.58,3.09,2.60,8.02,3.13,1.89
2025-08-13T15:13:16,environment,1.00,Normal,-0.92,60.86,351.47,409.55,542.70,295.42,618.86,RPB1,-341.95,142.45,21.88,24.11,21.04,0.74,8.35,4.22,2.96,4.28,7.66,3.28,3.90
2025-08-13T15:13:17,environment,0.98,Normal,-0.92,61.01,358.89,302.89,441.45,510.61,745.84,RPB1,-337.26,140.12,21.61,24.81,17.62,1.79,10.48,3.83,3.77,5.43,6.01,0.80,4.31
2025-08-13T15:13:18,environment,1.00,Normal,-0.92,62.53,452.46,326.78,578.42,709.04,517.54,RPB1,-327.75,144.25,20.75,24.07,17.88,0.42,8.29,1.39,1.95,4.94,7.14,-1.93,1.17
2025-08-13T15:13:19,environment,1.00,Normal,-0.92,62.69,321.36,689.27,441.55,532.97,750.01,RPB1,-324.58,147.34,17.04,23.35,21.28,-1.09,4.64,0.88,2.31,4.72,9.53,-1.18,-1.73
