Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:11:43,environment,1.00,Normal,-0.92,62.57,314.92,651.96,969.97,791.20,1026.27,RPB1,-293.95,130.22,14.78,27.08,15.04,-1.31,4.22,0.65,1.09,2.06,8.56,2.03,3.21
2025-08-13T15:11:43,environment,1.00,Normal,-0.92,62.73,564.97,325.58,433.73,659.81,743.13,RPB1,-309.72,141.85,14.43,32.77,18.25,-4.40,4.54,-0.50,-0.88,0.50,10.82,4.06,1.24
2025-08-13T15:11:45,environment,1.00,Normal,-0.92,61.98,319.87,408.22,489.74,549.41,0.00,RPB1,-319.73,124.94,25.88,34.20,22.76,-0.05,5.24,6.13,0.10,0.29,7.58,4.15,1.66
2025-08-13T15:11:46,environment,1.00,Normal,-0.92,61.63,443.56,358.79,307.98,570.29,2152.35,RPB1,-333.96,131.63,32.62,28.46,21.52,3.19,4.93,5.30,1.16,-0.00,6.28,3.44,0.46
2025-08-13T15:11:47,environment,1.00,Normal,-0.92,60.99,443.09,306.13,368.72,550.50,602.70,RPB1,-350.47,144.68,32.85,24.59,18.50,4.28,5.49,1.64,2.93,0.20,7.80,3.69,-0.08
2025-08-13T15:11:48,environment,1.00,Normal,-0.92,60.63,315.08,425.46,500.80,630.09,0.00,RPB1,-359.57,135.26,39.11,25.15,21.72,6.84,8.51,2.29,3.71,3.07,7.38,2.76,0.35
2025-08-13T15:11:49,environment,1.00,Normal,-0.92,60.87,356.22,610.78,524.15,440.57,263.80,RPB1,-369.61,134.75,42.31,25.51,24.04,7.21,10.16,4.21,5.48,5.59,6.65,2.03,1.64
2025-08-13T15:11:50,environment,1.00,Normal,-0.92,60.61,355.63,490.04,195.44,305.49,405.69,RPB1,-369.18,139.34,38.62,26.02,23.00,7.32,9.15,3.44,2.89,3.67,4.90,1.49,2.79
2025-08-13T15:11:51,environment,1.00,Normal,-0.92,60.46,363.32,499.21,310.32,441.17,586.07,RPB1,-358.71,142.76,35.63,22.67,18.18,4.74,8.00,3.82,1.69,2.33,4.63,2.75,3.59
2025-08-13T15:11:52,environment,1.00,Normal,-0.92,60.52,358.33,305.27,415.34,547.08,479.47,RPB1,-358.09,134.02,38.08,25.15,20.66,5.36,8.51,7.40,3.22,4.30,5.39,1.59,2.81
