Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:48:19,environment,0.67,Normal,-0.92,75.41,1973.10,2257.41,361.13,2162.74,3946.00,IPC1,-66.83,51.48,-1.94,23.10,11.76,-0.79,-2.19,1.44,3.90,-8.18,-8.76,0.72,-2.55
2025-08-20T10:48:20,elevator,0.72,Normal,-0.92,75.31,1972.89,2258.02,2170.64,360.36,479.95,IPC1,-68.05,50.14,-1.87,23.15,11.95,0.55,-1.16,2.06,4.24,-8.36,-9.48,0.24,-3.20
2025-08-20T10:48:21,elevator,0.89,Normal,-0.92,75.14,1973.23,363.47,2260.12,2165.32,3946.06,IPC1,-68.82,49.44,-2.10,22.97,11.73,1.23,0.01,1.51,3.92,-8.98,-9.78,0.30,-2.74
2025-08-20T10:48:22,elevator,0.76,Normal,-0.92,75.20,1972.75,2169.37,2259.01,307.35,510.28,IPC1,-67.92,50.04,-1.98,22.76,11.48,0.69,-0.64,1.33,4.16,-8.93,-9.10,0.99,-2.40
2025-08-20T10:48:23,elevator,0.85,Normal,-0.92,75.15,1973.51,2258.02,2171.58,304.17,3947.13,IPC1,-67.81,50.13,-1.34,22.94,10.48,-0.32,-0.90,1.77,3.06,-9.24,-8.99,0.91,-2.12
2025-08-20T10:48:24,elevator,0.98,Normal,-0.92,75.01,1973.19,2261.43,2152.62,355.73,3946.35,IPC1,-68.74,49.38,-1.62,22.88,10.01,0.06,-0.56,2.18,3.28,-8.76,-9.67,0.38,-2.35
2025-08-20T10:48:25,elevator,0.96,Normal,-0.92,75.14,1973.02,359.94,3946.33,2262.99,2154.61,IPC1,-68.69,49.75,-2.19,22.78,10.47,-0.22,-1.05,2.21,4.42,-8.81,-10.10,0.43,-3.36
2025-08-20T10:48:26,elevator,0.95,Normal,-0.92,75.19,2172.21,1973.42,2258.17,388.26,3946.66,IPC1,-68.08,49.91,-2.64,22.76,11.00,-0.99,-1.21,2.37,5.14,-8.74,-10.68,0.20,-3.52
2025-08-20T10:48:27,elevator,0.85,Normal,-0.92,75.23,1973.24,2258.30,2169.64,2026.54,361.15,IPC1,-67.81,50.07,-2.16,23.48,11.35,0.03,-1.13,1.71,4.70,-8.23,-9.67,0.10,-3.50
2025-08-20T10:48:28,elevator,0.58,Normal,-0.92,75.34,1973.18,2260.30,360.57,2159.65,301.91,IPC1,-67.52,51.13,-0.73,24.23,11.52,0.43,-0.90,1.47,4.48,-8.12,-8.45,0.30,-3.74
