Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-19T16:35:26,elevator,0.59,Normal,-0.92,64.46,359.85,441.65,560.28,0.00,0.00,IPC1,-281.83,115.01,12.27,14.03,-1.54,-7.08,2.64,-10.01,-8.06,-14.47,-5.58,-8.81,-0.48
2025-08-19T16:35:26,elevator,0.54,Normal,-0.92,64.29,390.10,506.14,559.20,453.27,0.00,IPC1,-281.05,114.62,11.95,14.18,-0.81,-7.09,2.57,-10.11,-7.07,-13.50,-4.86,-9.30,-0.05
2025-08-19T16:35:28,elevator,0.63,Normal,-0.92,61.36,356.19,438.32,488.39,304.44,584.47,IPC1,-286.10,113.34,9.09,14.98,1.03,-5.78,3.18,-8.45,-5.47,-12.85,-5.03,-10.19,0.10
2025-08-19T16:35:29,elevator,0.88,Normal,-0.92,61.78,392.73,325.98,581.00,460.39,1999.99,IPC1,-287.53,113.42,9.53,14.38,0.39,-6.31,4.01,-8.20,-5.52,-14.76,-6.25,-10.26,-0.63
2025-08-19T16:35:30,elevator,0.96,Normal,-0.92,62.38,357.59,439.84,558.58,673.29,0.00,IPC1,-286.73,116.50,8.69,12.02,0.82,-6.27,3.87,-8.59,-4.99,-15.39,-6.82,-11.45,-0.13
2025-08-19T16:35:31,elevator,1.00,Normal,-0.92,86.70,357.70,431.71,1999.96,0.00,0.00,IPC1,-267.16,113.28,3.87,4.37,-1.21,-5.60,6.53,-3.33,-4.48,-15.46,-11.26,-14.71,2.72
2025-08-19T16:35:32,elevator,1.00,Anomaly,,91.65,387.54,447.10,334.03,546.38,279.03,IPC1,-242.88,98.68,7.07,-1.86,-8.68,-8.74,15.89,5.97,-0.46,-21.33,-20.97,-19.98,5.19
2025-08-19T16:35:33,elevator,1.00,Anomaly,,92.26,999.95,934.33,718.38,1054.31,0.00,IPC1,-215.90,86.50,9.96,-4.70,-14.99,-8.52,19.43,10.03,3.97,-22.80,-25.84,-21.75,6.49
2025-08-19T16:35:34,elevator,1.00,Anomaly,,91.49,1001.47,940.21,1096.10,0.00,0.00,IPC1,-217.92,88.69,9.13,-4.50,-15.29,-7.35,18.49,8.17,5.53,-23.74,-26.85,-21.84,6.97
2025-08-19T16:35:35,elevator,1.00,Anomaly,,91.41,1000.02,1435.19,1050.65,933.27,0.00,IPC1,-232.81,94.50,9.06,-3.36,-14.17,-7.03,18.57,7.48,6.78,-26.12,-27.67,-22.53,7.45
