Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:04:30,environment,1.00,Normal,-0.92,68.92,314.67,485.10,392.55,551.42,710.85,RPB1,-357.61,129.16,43.39,25.46,21.11,8.10,9.22,5.17,6.33,3.29,2.37,2.00,3.93
2025-08-13T15:04:31,environment,1.00,Normal,-0.92,68.94,354.64,304.03,251.42,470.95,411.78,RPB1,-371.32,131.21,49.34,25.20,26.19,8.89,6.38,7.11,6.67,2.37,1.97,2.14,3.32
2025-08-13T15:04:32,environment,1.00,Normal,-0.92,61.01,312.63,405.98,460.54,630.06,0.00,RPB1,-374.24,133.90,46.11,25.21,23.86,10.31,9.86,5.14,6.54,3.04,2.56,3.20,4.70
2025-08-13T15:04:33,environment,1.00,Normal,-0.92,61.16,299.40,390.38,683.61,457.44,548.54,RPB1,-363.75,131.35,41.66,24.76,22.58,10.74,9.64,5.36,6.77,3.52,2.93,3.77,4.49
2025-08-13T15:04:34,environment,1.00,Normal,-0.92,61.05,326.15,389.69,454.58,549.69,697.24,RPB1,-367.77,128.95,42.84,30.52,24.66,8.10,7.19,7.44,4.15,2.01,3.28,3.37,3.33
2025-08-13T15:04:35,environment,1.00,Normal,-0.92,60.98,347.23,403.30,607.60,501.00,0.00,RPB1,-374.03,132.71,46.39,32.15,24.98,6.46,6.50,7.08,2.71,0.76,2.34,2.51,3.64
2025-08-13T15:04:36,environment,1.00,Normal,-0.92,60.92,357.78,303.74,488.82,827.55,586.33,RPB1,-373.21,135.36,44.12,28.28,24.93,10.39,5.34,5.42,6.01,1.59,2.62,2.49,3.47
2025-08-13T15:04:37,environment,1.00,Normal,-0.92,60.80,356.83,441.69,302.29,536.37,0.00,RPB1,-363.49,134.60,36.19,27.70,20.76,13.67,7.95,1.50,6.84,3.75,4.74,3.02,4.05
2025-08-13T15:04:38,environment,1.00,Normal,-0.92,60.65,315.31,521.10,650.37,452.01,367.28,RPB1,-360.80,130.92,38.52,28.15,20.33,12.93,8.46,-2.51,7.38,3.55,4.63,3.60,4.53
2025-08-13T15:04:39,environment,1.00,Normal,-0.92,60.78,327.98,479.55,396.95,606.92,706.54,RPB1,-365.49,125.47,47.71,27.40,24.86,10.30,8.31,-0.25,8.04,1.15,3.52,3.43,4.22
