Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:49:34,elevator,1.00,Normal,-0.92,83.23,2171.09,1973.95,2258.25,7896.86,3948.39,IPC1,18.59,-2.55,-21.48,14.17,4.60,7.17,4.86,2.58,0.87,-1.94,-9.23,9.71,-5.91
2025-08-20T10:49:35,elevator,1.00,Normal,-0.92,83.10,2177.28,1972.46,2257.97,7889.95,3945.42,IPC1,16.97,-2.54,-21.28,15.07,3.29,7.62,4.63,2.46,1.19,-1.95,-8.14,9.65,-4.72
2025-08-20T10:49:36,elevator,1.00,Normal,-0.92,83.12,1972.48,2175.96,3945.69,2258.62,7889.73,IPC1,16.55,-2.58,-21.83,15.08,1.13,7.99,3.91,2.12,1.87,-2.00,-6.97,10.09,-3.54
2025-08-20T10:49:37,elevator,1.00,Normal,-0.92,83.11,2175.12,1973.72,2262.31,4519.37,4019.32,IPC1,16.72,-2.72,-22.21,14.42,0.45,8.00,3.78,2.24,2.32,-1.28,-7.46,9.81,-3.80
2025-08-20T10:49:38,elevator,1.00,Normal,-0.92,82.92,2171.14,1972.59,3945.65,2260.19,4020.14,IPC1,15.13,-3.08,-22.66,13.77,0.69,8.32,3.52,2.10,2.78,-1.27,-7.10,9.86,-3.10
2025-08-20T10:49:39,elevator,1.00,Normal,-0.92,82.93,2166.88,1972.67,4017.88,7889.64,3944.98,IPC1,15.43,-2.60,-22.59,14.26,0.96,8.71,3.81,2.58,2.65,-2.13,-6.68,10.05,-2.31
2025-08-20T10:49:40,elevator,1.00,Normal,-0.92,83.19,2166.68,1973.49,2260.71,4019.20,4519.99,IPC1,18.31,-1.97,-22.37,15.35,0.87,7.93,3.94,2.32,1.82,-2.89,-7.56,8.98,-3.08
2025-08-20T10:49:41,elevator,1.00,Normal,-0.92,83.23,2167.01,1971.76,3943.62,4018.92,2258.19,IPC1,18.94,-1.35,-22.04,14.86,0.48,7.42,4.13,2.65,2.00,-3.71,-8.19,9.19,-4.01
2025-08-20T10:49:42,elevator,1.00,Normal,-0.92,83.09,2165.41,1973.19,2260.39,3945.92,4519.45,IPC1,17.57,-1.38,-22.28,13.78,0.63,7.94,4.51,2.77,1.98,-3.57,-8.15,9.38,-3.92
2025-08-20T10:49:43,elevator,1.00,Normal,-0.92,83.14,2173.41,1972.05,2257.63,3944.04,7888.73,IPC1,17.00,-2.66,-22.11,14.24,0.84,8.15,3.95,1.83,2.32,-2.21,-7.71,9.28,-3.40
