Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-19T16:19:02,elevator,0.96,Normal,-0.92,75.04,391.09,444.03,337.17,500.00,673.25,IPC1,-255.76,108.81,-2.92,9.88,-3.31,-5.71,3.47,-6.17,-6.79,-6.05,-2.24,-9.15,-4.17
2025-08-19T16:19:03,elevator,0.99,Normal,-0.92,75.02,355.74,425.12,586.12,778.36,711.41,IPC1,-265.40,110.92,2.30,8.30,-3.38,-6.21,2.81,-6.19,-6.64,-7.46,-2.69,-10.35,-4.60
2025-08-19T16:19:04,elevator,0.91,Normal,-0.92,66.42,356.81,429.43,502.75,869.64,748.72,IPC1,-286.65,115.98,9.27,10.31,-4.62,-8.21,2.42,-6.83,-4.60,-9.31,-3.02,-10.70,-4.86
2025-08-19T16:19:05,elevator,0.87,Normal,-0.92,66.22,395.55,464.22,311.36,794.56,653.70,IPC1,-286.91,114.51,11.49,10.53,-5.54,-8.30,2.27,-7.19,-4.14,-7.96,-2.25,-10.22,-5.32
2025-08-19T16:19:06,elevator,0.79,Normal,-0.92,65.69,392.26,473.27,335.61,743.69,583.39,IPC1,-287.78,115.19,9.78,9.41,-5.05,-7.97,2.27,-6.11,-4.10,-8.08,-1.35,-10.35,-4.73
2025-08-19T16:19:07,elevator,0.99,Normal,-0.92,66.39,355.62,423.08,714.81,521.56,0.00,IPC1,-279.86,115.27,5.34,10.79,-3.16,-6.58,3.18,-5.93,-4.22,-8.28,-2.69,-12.05,-3.79
2025-08-19T16:19:08,elevator,0.56,Normal,-0.92,66.65,354.16,435.24,490.91,749.26,301.54,IPC1,-277.28,114.70,4.17,12.28,-0.92,-8.62,2.42,-6.03,-5.59,-9.35,-2.47,-10.84,-4.96
2025-08-19T16:19:09,environment,0.38,Normal,-0.92,66.29,396.29,486.30,745.06,345.79,0.00,IPC1,-281.67,114.91,5.83,11.30,-2.00,-10.09,1.90,-6.02,-5.72,-9.80,-1.37,-9.50,-4.83
2025-08-19T16:19:10,elevator,0.99,Normal,-0.92,66.55,440.87,355.39,748.95,683.15,505.88,IPC1,-272.45,113.08,1.23,8.83,-4.80,-7.24,2.97,-6.64,-5.98,-7.94,-2.58,-11.45,-4.50
2025-08-19T16:19:11,elevator,0.99,Normal,-0.92,66.90,358.08,427.18,500.50,750.41,876.75,IPC1,-265.61,113.26,-3.68,8.93,-4.26,-6.27,3.37,-7.36,-6.33,-7.24,-2.96,-11.09,-4.49
