Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:02:32,environment,1.00,Normal,-0.92,60.78,318.45,386.97,440.91,495.55,642.46,RPB1,-362.59,130.53,40.64,27.41,22.85,8.66,8.23,5.40,4.29,1.59,5.39,4.66,2.26
2025-08-13T15:02:33,environment,1.00,Normal,-0.92,60.76,323.45,439.04,519.44,706.56,384.88,RPB1,-366.51,130.59,40.35,27.07,25.03,8.47,7.80,6.81,5.47,2.20,5.06,3.51,2.55
2025-08-13T15:02:34,environment,1.00,Normal,-0.92,60.79,355.33,516.32,627.81,453.21,0.00,RPB1,-368.87,127.85,43.94,28.77,23.99,8.95,7.89,7.55,5.69,2.64,3.67,3.18,2.09
2025-08-13T15:02:35,environment,1.00,Normal,-0.92,60.05,324.00,391.31,268.71,478.09,635.37,RPB1,-373.25,127.76,45.31,27.62,22.62,9.54,7.43,6.04,5.62,2.48,3.49,3.16,2.01
2025-08-13T15:02:36,environment,1.00,Normal,-0.92,59.16,323.69,392.94,457.51,615.67,554.68,RPB1,-379.33,133.49,40.73,25.52,23.87,8.42,7.20,5.54,5.38,1.95,3.71,2.47,2.39
2025-08-13T15:02:37,environment,1.00,Normal,-0.92,59.44,325.51,422.63,510.25,578.69,748.34,RPB1,-375.79,132.93,40.87,27.01,22.99,6.43,7.75,6.32,5.98,2.99,3.66,2.39,1.78
2025-08-13T15:02:38,environment,1.00,Normal,-0.92,59.97,348.98,446.64,608.36,508.30,679.92,RPB1,-368.08,131.75,39.16,28.91,20.26,6.92,9.84,4.51,5.74,3.83,4.87,3.70,2.07
2025-08-13T15:02:39,environment,0.99,Normal,-0.92,60.44,360.55,454.51,588.50,707.75,307.19,RPB1,-352.02,131.39,33.95,26.79,15.81,7.89,12.83,3.45,3.23,3.02,6.29,4.20,3.88
2025-08-13T15:02:40,environment,0.98,Normal,-0.92,60.52,326.19,476.28,587.82,383.82,0.00,RPB1,-349.91,130.75,34.98,24.93,16.09,7.99,13.52,5.82,3.04,2.62,4.88,1.17,4.30
2025-08-13T15:02:41,environment,1.00,Normal,-0.92,60.77,325.84,453.01,393.81,536.57,743.27,RPB1,-353.09,123.82,39.16,28.82,20.42,8.71,10.81,6.73,2.87,3.35,5.93,0.62,2.32
