Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:04:51,environment,1.00,Normal,-0.92,61.25,358.55,306.26,455.01,521.14,631.48,RPB1,-344.60,119.88,40.46,27.78,19.54,8.24,9.54,0.74,7.79,3.39,4.77,2.80,4.36
2025-08-13T15:04:52,environment,1.00,Normal,-0.92,61.42,311.98,584.63,481.51,391.13,637.25,RPB1,-348.46,120.99,44.41,26.26,20.46,9.49,9.45,3.82,6.63,3.00,4.85,3.52,4.57
2025-08-13T15:04:53,environment,1.00,Normal,-0.92,60.80,317.61,402.86,466.76,553.90,752.96,RPB1,-360.67,128.03,43.70,26.59,20.73,10.22,8.61,3.05,8.53,2.26,2.87,4.43,4.75
2025-08-13T15:04:54,environment,1.00,Normal,-0.92,60.56,309.66,644.01,492.84,432.49,722.83,RPB1,-359.68,132.82,40.72,24.61,17.40,9.32,10.95,2.92,6.81,0.82,0.94,5.91,6.70
2025-08-13T15:04:55,environment,1.00,Normal,-0.92,60.31,328.88,494.85,390.69,758.49,560.84,RPB1,-359.89,130.69,41.02,26.50,17.71,9.71,11.12,2.09,5.42,-0.84,0.00,6.04,4.76
2025-08-13T15:04:56,environment,1.00,Normal,-0.92,60.37,312.18,440.25,367.80,770.04,0.00,RPB1,-359.21,129.79,37.71,27.96,19.73,8.41,9.99,2.18,7.14,0.78,0.46,5.77,5.24
2025-08-13T15:04:57,environment,1.00,Normal,-0.92,60.66,580.68,357.58,454.59,279.91,516.58,RPB1,-364.87,130.47,41.92,25.89,23.43,7.49,9.24,5.42,7.91,2.27,1.03,5.20,6.25
2025-08-13T15:04:58,environment,1.00,Normal,-0.92,60.85,360.94,304.71,509.46,606.20,452.11,RPB1,-372.66,133.39,45.77,26.68,24.11,8.37,8.10,5.41,7.98,3.49,1.60,4.94,4.86
2025-08-13T15:04:59,environment,1.00,Normal,-0.92,60.92,319.81,584.72,521.90,444.31,635.82,RPB1,-369.83,137.80,41.45,22.50,21.67,10.02,11.67,4.08,6.75,3.31,1.81,5.02,6.30
2025-08-13T15:05:00,environment,1.00,Normal,-0.92,61.02,313.32,366.26,732.80,516.81,1087.18,RPB1,-369.03,135.95,41.12,23.58,22.94,9.72,10.68,4.35,7.01,2.20,1.95,4.47,5.39
