Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T14:57:52,environment,1.00,Normal,-0.92,70.77,319.95,415.17,538.88,600.18,468.72,RPB1,-299.35,130.58,19.14,26.67,24.13,5.31,3.54,0.69,3.64,1.46,3.23,-2.32,-0.54
2025-08-13T14:57:53,environment,1.00,Normal,-0.92,70.71,314.83,367.49,444.16,928.81,537.99,RPB1,-298.86,127.87,19.65,22.44,24.82,3.23,6.66,0.27,3.55,4.12,4.19,-1.79,-1.05
2025-08-13T14:57:54,environment,1.00,Normal,-0.92,60.62,360.82,554.34,300.76,663.29,442.96,RPB1,-329.21,115.14,37.24,24.68,23.59,4.60,8.35,0.69,3.34,4.33,7.44,-0.30,2.29
2025-08-13T14:57:55,environment,1.00,Normal,-0.92,60.12,361.03,581.34,441.05,710.70,656.93,RPB1,-345.81,110.21,47.99,27.02,22.26,6.78,8.45,1.17,3.49,2.60,6.17,1.30,3.74
2025-08-13T14:57:56,environment,1.00,Normal,-0.92,60.49,547.78,444.00,702.14,314.47,385.24,RPB1,-354.46,120.97,44.08,28.50,25.51,4.39,8.73,3.72,3.90,2.54,4.72,0.87,2.06
2025-08-13T14:57:57,environment,1.00,Normal,-0.92,60.85,360.71,611.83,306.43,443.60,516.58,RPB1,-350.07,124.33,34.10,32.38,27.29,2.22,10.28,6.17,5.03,4.22,5.34,1.84,0.53
2025-08-13T14:57:58,environment,1.00,Normal,-0.92,60.63,311.57,435.03,366.70,590.60,218.01,RPB1,-336.11,115.64,28.21,31.74,29.56,5.64,6.45,4.76,7.88,4.37,4.04,2.62,2.60
2025-08-13T14:57:59,environment,1.00,Normal,-0.92,60.97,1943.34,370.75,1998.68,1558.73,317.79,RPB1,-329.72,117.94,28.85,27.08,27.43,7.36,4.52,4.39,7.67,5.26,4.55,0.28,3.05
2025-08-13T14:58:01,environment,1.00,Normal,-0.92,61.07,320.46,384.53,-386.73,520.44,636.03,RPB1,-342.58,125.38,36.83,25.96,23.72,5.54,6.36,4.97,7.48,5.23,4.31,-0.34,2.35
2025-08-13T14:58:02,environment,1.00,Normal,-0.92,60.98,321.17,387.58,536.87,446.12,648.31,RPB1,-349.81,126.01,39.37,29.03,23.98,5.92,5.15,2.95,5.93,2.26,4.06,1.14,2.96
