Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:44:43,elevator,0.98,Normal,-0.92,74.44,1972.79,358.74,2258.72,416.97,479.43,IPC1,-80.84,57.15,2.39,24.06,9.49,3.69,0.76,-1.63,3.72,-6.72,-7.91,-1.29,-2.75
2025-08-20T10:44:44,elevator,0.95,Normal,-0.92,74.50,1971.84,372.98,2257.75,319.64,3944.06,IPC1,-81.51,56.53,2.76,23.60,9.20,3.73,0.15,-2.13,3.14,-6.20,-7.71,-1.48,-3.75
2025-08-20T10:44:45,elevator,0.97,Normal,-0.92,74.51,358.49,1972.50,479.58,2260.33,555.33,IPC1,-80.95,56.69,1.66,23.88,8.80,3.66,0.02,-1.97,3.01,-6.58,-7.72,-1.67,-3.42
2025-08-20T10:44:46,elevator,0.98,Normal,-0.92,74.25,356.27,1972.61,303.02,3945.14,2261.30,IPC1,-81.25,56.01,1.61,24.67,8.95,3.15,-0.35,-2.05,3.83,-6.49,-7.96,-1.72,-2.96
2025-08-20T10:44:47,elevator,0.92,Normal,-0.92,74.31,1973.18,358.77,2260.69,2154.89,480.91,IPC1,-81.67,56.24,1.65,24.53,9.72,3.77,-0.96,-2.03,4.64,-6.13,-7.80,-0.92,-2.63
2025-08-20T10:44:48,elevator,0.92,Normal,-0.92,74.54,1970.57,503.90,356.88,2260.62,2150.30,IPC1,-81.44,57.07,2.37,24.35,9.87,5.57,-0.07,-2.71,3.99,-6.04,-7.53,-1.11,-3.00
2025-08-20T10:44:49,elevator,0.96,Normal,-0.92,74.60,1972.89,358.64,300.85,480.25,3945.41,IPC1,-81.91,56.95,3.09,24.54,9.30,5.93,0.65,-2.57,3.30,-7.17,-7.27,-1.78,-3.88
2025-08-20T10:44:51,elevator,0.75,Normal,-0.92,74.49,358.81,1973.02,304.46,2258.49,5920.40,IPC1,-81.33,56.93,2.11,23.72,10.30,3.55,-1.26,-0.88,3.72,-8.22,-7.77,-0.85,-3.05
2025-08-20T10:44:52,environment,0.95,Normal,-0.92,74.32,1972.22,2259.00,2156.09,392.02,331.38,IPC1,-81.97,57.33,2.30,23.13,12.40,1.84,-2.88,0.41,3.96,-7.62,-7.34,0.70,-1.19
2025-08-20T10:44:53,environment,0.86,Normal,-0.92,74.20,1972.38,2153.53,2257.32,479.76,359.64,IPC1,-84.09,57.62,3.95,22.06,11.68,2.43,-2.02,0.27,3.17,-7.90,-5.94,-0.61,-2.05
