Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T14:42:07,environment,1.00,Normal,-0.92,63.65,349.53,406.21,482.42,618.72,0.00,RPB1,-348.19,145.81,36.86,31.33,26.32,3.56,8.67,4.56,2.20,0.82,3.05,2.06,-1.23
2025-08-13T14:42:08,environment,1.00,Normal,-0.92,64.08,330.77,395.78,464.78,693.10,518.41,RPB1,-336.23,138.40,32.10,41.21,27.96,0.28,8.13,2.01,1.42,-0.02,1.48,0.26,-1.00
2025-08-13T14:42:09,environment,1.00,Normal,-0.92,63.57,408.21,485.88,357.07,874.71,0.00,RPB1,-340.46,138.51,32.57,41.69,30.93,1.97,6.88,-0.74,0.21,-0.03,-0.15,-0.70,-0.37
2025-08-13T14:42:10,environment,1.00,Normal,-0.92,62.16,364.05,308.77,484.84,558.42,419.85,RPB1,-359.80,143.03,39.82,33.16,28.96,5.67,8.14,0.78,0.26,0.86,1.70,2.03,-1.29
2025-08-13T14:42:11,environment,1.00,Normal,-0.92,61.67,360.05,301.74,484.80,425.36,-236.53,RPB1,-366.65,141.90,40.30,33.78,28.75,6.46,8.87,2.20,1.43,-0.58,3.33,2.84,-1.95
2025-08-13T14:42:12,environment,1.00,Normal,-0.92,62.01,348.67,441.03,511.88,614.14,0.00,RPB1,-371.01,142.13,40.61,34.46,30.78,7.68,8.84,3.72,2.84,-1.30,2.53,2.39,-2.06
2025-08-13T14:42:13,environment,1.00,Normal,-0.92,62.33,352.01,299.23,404.02,473.72,535.55,RPB1,-369.25,142.47,41.38,33.74,30.91,7.78,9.48,3.47,2.68,-0.78,1.77,3.26,-2.01
2025-08-13T14:42:14,environment,1.00,Normal,-0.92,62.50,346.73,406.27,499.01,0.00,0.00,RPB1,-364.74,140.40,39.77,37.75,31.20,5.32,8.53,1.06,1.33,0.50,1.21,1.52,-0.72
2025-08-13T14:42:15,environment,1.00,Normal,-0.92,63.08,357.53,439.43,546.50,301.94,0.00,RPB1,-361.25,137.81,40.59,39.77,30.79,3.68,10.26,-0.46,-0.23,0.59,0.49,-1.02,-0.63
2025-08-13T14:42:16,environment,1.00,Normal,-0.92,63.10,344.89,472.70,405.78,535.89,0.00,RPB1,-347.28,135.79,38.13,35.29,27.28,5.59,9.37,0.88,1.35,0.54,-0.08,-0.90,1.09
