Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T11:01:17,environment,1.00,Normal,-0.92,75.51,360.96,505.88,718.32,441.85,609.24,IPC1,-115.13,106.08,-5.17,21.96,13.63,-5.65,-4.54,-4.03,-3.45,-5.17,-0.24,0.55,0.26
2025-08-20T11:01:18,environment,1.00,Normal,-0.92,75.67,357.37,503.28,424.50,608.31,716.60,IPC1,-114.75,106.06,-5.36,21.87,13.40,-5.30,-4.01,-3.83,-2.72,-4.98,-1.29,0.89,0.94
2025-08-20T11:01:19,environment,1.00,Normal,-0.92,75.63,355.61,508.67,716.17,405.91,304.12,IPC1,-115.51,106.72,-6.27,22.12,12.90,-6.41,-4.35,-3.12,-1.81,-4.49,-1.30,1.22,1.25
2025-08-20T11:01:20,environment,1.00,Normal,-0.92,75.72,358.04,509.75,305.00,413.72,731.87,IPC1,-115.34,106.92,-6.26,21.75,12.94,-6.38,-4.98,-3.27,-1.76,-4.56,-1.71,1.05,1.28
2025-08-20T11:01:21,environment,1.00,Normal,-0.92,75.55,505.38,385.62,436.58,314.27,721.21,IPC1,-115.51,106.95,-6.10,21.87,13.43,-6.18,-5.03,-3.07,-1.83,-5.38,-2.59,0.16,1.13
2025-08-20T11:01:22,environment,1.00,Normal,-0.92,75.33,505.83,389.30,308.56,2156.27,717.52,IPC1,-115.26,106.96,-6.58,22.23,13.26,-7.38,-4.99,-2.08,-1.93,-5.76,-1.67,0.28,-0.07
2025-08-20T11:01:23,environment,1.00,Normal,-0.92,75.24,361.06,506.10,613.95,719.69,416.63,IPC1,-115.12,106.93,-6.28,22.19,13.04,-8.44,-5.72,-2.02,-1.41,-5.27,-1.22,0.65,0.42
2025-08-20T11:01:24,environment,1.00,Normal,-0.92,74.83,347.01,280.51,503.69,576.57,708.50,IPC1,-116.08,105.90,-6.95,21.86,13.36,-7.99,-5.78,-2.63,-1.72,-4.74,-1.06,0.79,0.20
2025-08-20T11:01:25,environment,1.00,Normal,-0.92,75.07,360.06,506.05,411.79,307.00,713.26,IPC1,-115.78,105.95,-8.03,21.51,13.13,-7.20,-5.38,-3.39,-1.70,-5.05,-0.98,1.23,0.16
2025-08-20T11:01:26,environment,1.00,Normal,-0.92,74.95,359.68,503.67,721.60,2311.93,584.97,IPC1,-116.24,105.40,-7.87,21.65,13.16,-7.27,-5.48,-3.19,-0.95,-5.15,-1.14,1.68,1.15
