Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:07:22,environment,1.00,Normal,-0.92,68.86,312.35,394.59,446.33,627.18,0.00,RPB1,-342.98,128.12,34.76,30.15,23.36,1.16,9.21,3.70,3.47,6.77,3.26,1.39,5.34
2025-08-13T15:07:23,environment,1.00,Normal,-0.92,68.91,354.47,419.98,284.47,629.08,730.82,RPB1,-326.83,129.74,26.10,25.57,21.14,1.83,10.78,1.59,2.81,8.05,3.22,2.51,3.04
2025-08-13T15:07:24,environment,1.00,Normal,-0.92,61.35,711.09,468.07,603.00,341.56,1774.12,RPB1,-333.57,136.24,23.73,27.39,22.15,0.11,7.45,-1.43,2.65,8.81,4.64,2.60,4.07
2025-08-13T15:07:25,environment,1.00,Normal,-0.92,61.04,665.75,492.69,336.44,551.64,410.13,RPB1,-355.41,141.30,33.10,28.49,20.09,0.64,7.86,1.16,3.57,6.76,4.51,1.88,6.75
2025-08-13T15:07:26,environment,1.00,Normal,-0.92,60.56,357.14,470.53,283.74,602.63,547.38,RPB1,-358.98,135.06,38.96,27.10,19.95,2.06,8.01,5.66,4.75,2.90,2.41,2.09,5.96
2025-08-13T15:07:27,environment,1.00,Normal,-0.92,60.50,441.73,301.00,518.30,386.81,606.70,RPB1,-361.38,128.74,44.80,26.23,23.79,6.25,4.66,4.49,6.20,3.21,5.31,0.59,3.04
2025-08-13T15:07:28,environment,1.00,Normal,-0.92,60.81,322.14,441.44,-4354.28,502.61,561.15,RPB1,-359.65,131.06,40.44,27.23,26.52,4.54,3.80,2.09,7.61,6.39,3.68,-0.65,4.03
2025-08-13T15:07:30,environment,1.00,Normal,-0.92,60.53,443.44,334.22,388.36,495.99,215.01,RPB1,-361.69,136.97,35.06,26.10,25.30,2.87,6.83,3.20,7.27,5.77,0.73,-0.31,3.98
2025-08-13T15:07:31,environment,1.00,Normal,-0.92,60.06,320.11,388.23,452.11,108.44,609.36,RPB1,-374.14,137.31,40.58,25.37,22.04,5.58,10.12,4.54,6.58,3.52,2.11,0.77,2.95
2025-08-13T15:07:32,environment,1.00,Normal,-0.92,60.12,314.21,371.96,441.13,514.29,612.89,RPB1,-384.67,136.13,47.36,27.08,23.55,7.26,9.23,4.90,5.72,3.11,3.13,1.39,2.95
