Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T14:58:14,environment,1.00,Normal,-0.92,70.66,355.29,578.16,440.90,304.84,0.00,RPB1,-319.81,111.53,34.01,28.18,24.21,7.61,8.65,4.34,4.42,1.49,5.54,2.95,1.07
2025-08-13T14:58:15,environment,1.00,Normal,-0.92,70.68,530.65,1660.69,624.10,1130.36,317.75,RPB1,-324.27,111.05,37.54,25.37,25.19,8.63,9.98,3.83,7.11,2.47,5.48,2.19,2.18
2025-08-13T14:58:16,environment,1.00,Normal,-0.92,60.93,320.37,615.32,455.88,391.62,550.92,RPB1,-347.29,117.81,39.26,27.84,25.75,9.22,8.41,5.05,7.63,2.50,4.87,1.48,0.79
2025-08-13T14:58:17,environment,1.00,Normal,-0.92,60.43,355.51,443.58,302.53,607.58,557.26,RPB1,-344.14,114.57,38.34,29.19,24.25,9.24,7.77,4.80,5.05,2.45,4.57,1.58,0.28
2025-08-13T14:58:18,environment,1.00,Normal,-0.92,60.34,350.82,449.22,-979.50,534.50,588.80,RPB1,-343.08,118.95,34.89,28.28,22.60,7.17,8.24,3.81,3.90,3.11,5.76,3.16,2.79
2025-08-13T14:58:19,environment,1.00,Normal,-0.92,60.79,352.18,452.31,551.96,251.29,630.19,RPB1,-343.30,120.58,35.02,26.71,24.24,6.90,8.68,5.10,5.37,3.96,5.33,2.58,3.54
2025-08-13T14:58:20,environment,1.00,Normal,-0.92,61.27,374.13,317.87,433.27,660.28,560.30,RPB1,-348.21,127.38,35.20,28.05,24.91,6.25,8.79,4.70,4.82,4.29,4.13,3.07,4.38
2025-08-13T14:58:21,environment,1.00,Normal,-0.92,61.71,544.13,632.43,356.05,449.04,302.65,RPB1,-346.14,137.16,30.64,27.32,22.99,3.36,9.44,4.83,3.86,3.30,3.93,4.47,4.88
2025-08-13T14:58:22,environment,1.00,Normal,-0.92,61.63,351.54,454.77,530.02,628.08,0.00,RPB1,-334.86,137.99,28.80,21.24,19.63,2.54,8.53,6.88,4.22,3.71,2.92,3.03,4.91
2025-08-13T14:58:23,environment,1.00,Normal,-0.92,61.57,732.54,584.84,327.62,446.04,-8174.96,RPB1,-324.02,127.10,31.01,23.96,20.95,2.71,5.96,6.02,4.38,3.09,4.31,1.96,3.66
