Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:18:00,environment,1.00,Normal,-0.92,68.04,356.37,502.76,555.73,452.43,610.13,RPB1,-347.24,126.74,38.18,26.95,19.71,6.54,12.74,5.95,2.13,-0.10,3.51,1.99,1.89
2025-08-13T15:18:01,environment,1.00,Normal,-0.92,68.11,343.58,449.58,632.72,548.79,0.00,RPB1,-328.42,121.06,33.63,29.30,16.96,5.90,12.27,4.20,1.12,0.92,5.54,3.31,1.87
2025-08-13T15:18:02,environment,1.00,Normal,-0.92,60.43,442.69,353.89,301.00,595.41,506.13,RPB1,-348.16,124.36,37.28,28.30,19.83,5.84,10.46,5.98,2.73,1.55,7.64,3.82,1.84
2025-08-13T15:18:03,environment,1.00,Normal,-0.92,59.93,320.61,436.68,386.35,607.43,521.30,RPB1,-363.89,123.00,43.78,28.83,22.24,6.43,9.48,8.01,5.34,1.80,6.61,1.93,0.66
2025-08-13T15:18:04,environment,1.00,Normal,-0.92,60.12,358.13,501.20,442.35,303.89,554.50,RPB1,-341.64,117.26,33.38,29.88,21.10,6.76,7.31,5.83,4.99,2.16,6.11,1.31,0.23
2025-08-13T15:18:05,environment,1.00,Normal,-0.92,60.02,347.10,444.44,630.30,536.84,691.82,RPB1,-328.99,113.81,28.59,30.60,20.79,8.14,5.74,3.67,4.82,1.93,6.38,0.54,-0.09
2025-08-13T15:18:06,environment,1.00,Normal,-0.92,59.65,357.98,300.94,449.03,626.95,557.66,RPB1,-348.70,121.69,38.00,27.84,18.87,7.18,6.39,6.14,5.63,1.39,6.67,-0.12,1.50
2025-08-13T15:18:07,environment,1.00,Normal,-0.92,60.17,358.29,305.02,440.89,530.80,779.94,RPB1,-352.18,129.39,35.85,26.48,19.93,5.70,5.73,8.12,6.04,1.85,7.04,0.53,1.46
2025-08-13T15:18:08,environment,1.00,Normal,-0.92,60.42,319.74,390.71,546.55,728.84,443.26,RPB1,-341.12,123.09,26.84,30.21,22.88,7.18,5.93,7.91,5.81,3.09,5.91,0.39,0.51
2025-08-13T15:18:09,environment,1.00,Normal,-0.92,60.32,314.60,406.89,501.08,0.00,0.00,RPB1,-347.38,123.36,29.33,30.66,23.21,7.44,7.66,7.03,4.07,3.56,5.47,0.35,0.85
