Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T11:00:45,environment,1.00,Normal,-0.92,77.86,506.46,388.52,443.22,335.79,612.38,IPC1,-107.98,103.33,-6.04,20.85,13.26,-5.75,-5.95,-3.58,-2.40,-5.70,-2.18,-0.51,0.88
2025-08-20T11:00:46,environment,1.00,Normal,-0.92,77.87,359.58,509.61,612.93,430.93,696.69,IPC1,-108.18,103.43,-5.85,20.68,12.61,-6.33,-5.25,-3.04,-2.04,-5.83,-2.88,-1.04,0.08
2025-08-20T11:00:47,environment,1.00,Normal,-0.92,76.26,352.02,505.05,441.04,588.40,2166.23,IPC1,-110.85,106.50,-8.46,20.74,14.80,-6.77,-6.27,-2.81,-2.07,-5.94,-2.11,-0.38,-0.43
2025-08-20T11:00:48,environment,1.00,Normal,-0.92,76.19,505.71,355.36,257.10,426.46,612.50,IPC1,-109.13,106.11,-9.00,20.34,13.81,-7.69,-6.12,-1.49,-2.12,-5.73,-0.87,0.16,-0.20
2025-08-20T11:00:49,environment,1.00,Normal,-0.92,75.51,358.47,504.10,618.47,412.57,701.03,IPC1,-111.43,105.92,-8.33,20.21,12.89,-7.64,-5.82,-1.14,-1.45,-5.42,-1.01,0.34,0.85
2025-08-20T11:00:50,environment,1.00,Normal,-0.92,75.59,358.74,504.95,268.10,614.14,2162.31,IPC1,-112.79,104.96,-8.37,20.48,13.94,-7.42,-6.68,-2.34,-2.29,-6.32,-1.22,0.18,0.44
2025-08-20T11:00:51,environment,1.00,Normal,-0.92,75.72,358.36,503.02,420.33,614.05,717.34,IPC1,-112.35,106.62,-7.63,19.80,12.92,-7.57,-6.40,-2.78,-2.68,-6.40,-1.26,-0.83,-0.05
2025-08-20T11:00:52,environment,1.00,Normal,-0.92,75.64,358.69,503.37,441.35,306.43,718.02,IPC1,-112.11,106.53,-8.28,20.68,13.91,-7.68,-6.17,-2.84,-1.20,-5.29,-1.07,0.12,1.24
2025-08-20T11:00:53,environment,1.00,Normal,-0.92,75.29,505.19,359.46,718.70,1727.54,624.39,IPC1,-113.34,105.58,-8.56,21.34,14.12,-6.48,-5.06,-2.20,-0.45,-4.62,-0.73,0.54,0.81
2025-08-20T11:00:54,environment,1.00,Normal,-0.92,74.91,358.85,505.59,414.47,591.88,719.27,IPC1,-114.90,104.70,-7.02,20.51,13.45,-6.45,-4.75,-2.53,-1.50,-4.81,-1.27,0.08,0.03
