Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:56:38,environment,0.62,Normal,-0.90,77.29,379.92,2310.19,491.74,311.81,0.00,IPC1,-93.64,76.78,14.57,17.41,8.70,1.48,-0.09,2.90,-2.29,-6.97,-1.97,-4.21,-6.19
2025-08-20T10:56:39,environment,0.93,Normal,-0.87,78.88,359.83,479.06,309.48,722.28,2169.34,IPC1,-79.39,66.51,15.68,13.51,10.26,1.14,0.05,3.10,-1.95,-7.53,1.27,-4.27,-6.96
2025-08-20T10:56:40,environment,1.00,Normal,-0.87,76.49,357.87,479.43,720.98,409.33,300.02,IPC1,-89.43,73.58,12.98,14.18,11.03,1.19,-1.24,4.58,-0.61,-8.89,-0.02,-0.66,-7.08
2025-08-20T10:56:41,environment,1.00,Normal,-0.91,75.30,361.12,478.99,301.92,649.16,1972.67,IPC1,-108.19,85.34,11.69,21.18,10.75,3.39,-3.08,3.38,-2.55,-11.04,-1.86,0.65,-5.59
2025-08-20T10:56:42,environment,1.00,Normal,-0.92,75.90,359.87,507.15,304.09,412.36,249.24,IPC1,-113.14,89.26,12.11,24.92,13.28,4.02,-5.52,-0.37,-5.16,-12.80,-2.38,-0.76,-4.76
2025-08-20T10:56:43,environment,1.00,Normal,-0.92,75.62,505.83,320.19,391.46,1115.59,443.97,IPC1,-113.38,90.64,11.96,22.50,12.98,2.61,-4.66,0.71,-2.94,-10.44,-1.55,-0.84,-4.09
2025-08-20T10:56:44,environment,1.00,Normal,-0.91,75.33,304.51,360.45,506.88,721.14,602.44,IPC1,-104.04,83.56,13.21,19.75,10.40,0.86,-2.63,0.90,-2.90,-9.27,-0.46,0.37,-3.74
2025-08-20T10:56:45,environment,1.00,Normal,-0.92,75.61,505.96,360.56,438.08,306.22,714.89,IPC1,-93.20,74.03,14.72,20.03,8.60,-0.12,-2.49,-2.05,-5.73,-10.27,-0.85,-0.13,-4.03
2025-08-20T10:56:46,environment,1.00,Normal,-0.92,75.39,304.24,477.13,368.60,2163.87,531.37,IPC1,-97.85,78.62,12.11,21.13,10.02,0.75,-2.83,-1.59,-4.58,-9.90,-0.62,-0.05,-4.39
2025-08-20T10:56:47,environment,1.00,Normal,-0.90,75.37,357.87,301.57,522.01,412.16,466.21,IPC1,-96.54,80.73,9.73,19.46,9.37,-0.35,-3.32,-0.06,-2.41,-8.43,0.06,1.39,-4.02
