Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:17:39,environment,1.00,Normal,-0.92,71.23,355.60,290.42,440.92,622.33,770.24,RPB1,-351.09,129.11,35.73,26.40,23.89,2.73,8.69,5.35,1.56,4.57,4.71,0.14,2.05
2025-08-13T15:17:40,environment,1.00,Normal,-0.92,71.23,326.49,497.17,415.15,683.45,621.93,RPB1,-360.19,132.04,40.42,23.46,23.49,3.43,9.08,6.24,3.22,4.05,4.47,1.30,1.11
2025-08-13T15:17:41,environment,1.00,Normal,-0.92,60.14,355.95,432.92,519.42,0.00,0.00,RPB1,-381.85,136.98,44.37,25.93,25.35,4.98,9.33,6.65,4.23,2.98,5.96,3.02,0.89
2025-08-13T15:17:42,environment,1.00,Normal,-0.92,60.32,307.07,362.98,419.99,538.51,621.59,RPB1,-381.84,138.53,44.34,26.54,26.31,5.30,9.44,6.12,4.05,2.45,6.06,2.85,1.39
2025-08-13T15:17:43,environment,1.00,Normal,-0.92,59.83,331.27,447.34,589.64,392.78,522.94,RPB1,-379.32,135.18,44.18,25.92,24.68,4.34,8.55,5.81,3.61,3.55,5.99,1.45,1.24
2025-08-13T15:17:44,environment,1.00,Normal,-0.92,61.28,333.09,471.00,400.90,636.80,526.57,RPB1,-361.01,124.79,44.11,30.15,22.51,4.43,10.98,6.19,2.02,2.59,5.39,1.19,1.42
2025-08-13T15:17:45,environment,1.00,Normal,-0.92,61.44,363.99,457.75,303.23,0.00,0.00,RPB1,-360.62,125.45,44.48,28.41,22.42,5.66,12.51,7.07,1.74,1.98,5.24,2.32,2.07
2025-08-13T15:17:46,environment,1.00,Normal,-0.92,59.78,440.47,315.96,389.68,519.28,606.91,RPB1,-368.69,127.87,44.33,24.40,23.42,5.91,9.51,7.87,2.49,3.13,4.96,2.76,1.55
2025-08-13T15:17:47,environment,1.00,Normal,-0.92,59.40,354.93,-163.74,303.91,493.23,441.51,RPB1,-367.70,131.65,43.90,20.75,23.33,4.59,7.93,6.70,2.28,3.35,4.70,3.26,0.37
2025-08-13T15:17:48,environment,1.00,Normal,-0.92,60.52,323.99,442.75,378.89,611.58,0.00,RPB1,-365.87,133.11,45.79,24.25,22.64,1.95,8.01,5.90,2.05,3.21,5.41,3.69,-0.22
