Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T11:05:02,environment,0.66,Anomaly,,88.50,588.43,713.34,658.43,516.49,928.26,IPC1,-50.91,111.11,-16.61,2.75,5.47,-6.97,-3.39,-8.01,-2.84,-4.61,2.50,0.74,2.29
2025-08-20T11:05:03,environment,1.00,Anomaly,,88.38,360.46,507.96,720.73,611.17,309.44,IPC1,-81.87,115.07,-7.01,10.90,12.09,0.24,0.48,-1.00,-1.70,-6.46,-0.58,-0.19,-1.33
2025-08-20T11:05:04,elevator,0.55,Anomaly,,90.22,358.30,299.60,721.39,963.08,1972.62,IPC1,-36.41,123.02,-15.06,1.01,3.11,-4.81,-2.89,-8.53,-1.24,-3.62,1.19,-2.66,-0.86
2025-08-20T11:05:05,gripper,0.72,Normal,-0.92,87.48,580.87,631.95,397.78,522.28,347.26,IPC1,-49.61,114.77,-18.36,1.98,2.80,-9.82,-6.34,-10.63,-0.98,-2.59,3.74,-0.05,1.36
2025-08-20T11:05:06,environment,1.00,Normal,-0.92,76.01,575.60,718.50,379.91,626.84,884.59,IPC1,-102.85,109.20,-9.85,16.14,11.49,-6.18,-4.69,-3.82,-0.78,-5.57,0.48,0.89,1.32
2025-08-20T11:05:07,environment,1.00,Normal,-0.92,74.95,360.96,439.15,504.75,1697.99,570.26,IPC1,-111.47,106.74,-7.87,19.45,13.30,-5.93,-4.44,-3.20,-1.64,-5.47,-0.49,0.30,0.51
2025-08-20T11:05:08,environment,0.77,Normal,-0.92,85.95,502.94,357.95,413.37,745.66,635.25,IPC1,-68.39,110.14,-15.11,5.23,5.01,-10.78,-5.67,-8.28,-0.97,-2.09,3.28,0.68,0.97
2025-08-20T11:05:09,gripper,0.88,Anomaly,,90.18,740.13,657.65,601.84,395.26,507.35,IPC1,-26.23,119.72,-16.28,-2.17,1.43,-8.53,-4.91,-9.57,-1.14,-3.09,3.23,-1.47,-0.97
2025-08-20T11:05:10,environment,1.00,Anomaly,,88.57,518.64,600.01,704.44,339.41,288.32,IPC1,-71.17,115.62,-10.02,9.25,12.37,-2.34,-1.50,-1.26,-2.23,-8.47,0.02,0.82,-0.41
2025-08-20T11:05:11,environment,1.00,Normal,-0.92,74.76,358.62,2311.39,1228.01,505.11,573.88,IPC1,-113.72,107.00,-9.67,15.07,17.10,-2.35,-1.32,2.04,-1.82,-8.70,-0.34,4.70,2.85
