Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T14:57:20,environment,1.00,Normal,-0.92,68.76,328.10,386.96,468.99,542.81,217.30,RPB1,-339.94,121.78,31.97,27.69,20.54,5.38,12.01,6.30,2.94,4.73,4.38,1.25,4.03
2025-08-13T14:57:21,environment,1.00,Normal,-0.92,68.77,301.75,384.78,452.09,552.88,619.95,RPB1,-353.62,125.72,37.59,27.08,22.43,10.40,8.46,6.41,5.21,4.95,3.30,1.94,2.92
2025-08-13T14:57:22,environment,1.00,Normal,-0.92,62.69,320.09,430.65,610.06,526.94,373.85,RPB1,-343.12,134.61,36.03,24.49,19.40,6.26,7.60,3.88,3.22,3.48,3.07,2.19,0.90
2025-08-13T14:57:23,environment,1.00,Normal,-0.92,63.67,327.60,392.96,506.22,453.74,646.79,RPB1,-320.51,140.38,28.09,22.56,16.54,2.88,9.78,0.38,-0.18,-0.16,6.16,4.77,2.10
2025-08-13T14:57:24,environment,0.98,Normal,-0.92,62.04,499.89,342.71,442.96,552.11,0.00,RPB1,-343.35,138.26,31.10,24.29,17.97,5.03,12.53,3.62,2.06,2.15,7.47,3.63,4.69
2025-08-13T14:57:25,environment,1.00,Normal,-0.92,60.76,358.49,305.05,438.51,577.45,489.26,RPB1,-352.51,127.76,37.26,26.87,19.84,5.89,10.97,6.92,5.65,4.42,4.75,0.07,2.24
2025-08-13T14:57:26,environment,1.00,Normal,-0.92,60.59,358.40,428.70,578.63,672.19,753.78,RPB1,-344.39,120.43,35.61,29.64,22.99,5.86,8.92,4.65,4.43,3.97,3.14,0.19,1.52
2025-08-13T14:57:27,environment,1.00,Normal,-0.92,60.50,359.82,301.72,542.68,430.53,486.78,RPB1,-343.57,125.23,32.67,29.44,24.89,5.64,4.41,3.77,4.14,1.77,1.54,0.34,3.71
2025-08-13T14:57:28,environment,1.00,Normal,-0.92,60.36,412.39,361.39,547.75,602.58,234.22,RPB1,-348.22,131.98,30.96,27.32,23.15,5.10,3.37,4.14,5.99,1.60,1.35,1.53,3.22
2025-08-13T14:57:29,environment,1.00,Normal,-0.92,60.64,398.37,347.33,618.72,472.98,724.97,RPB1,-357.19,133.59,31.73,29.62,21.85,5.94,7.98,5.94,6.17,3.18,4.15,2.57,1.81
