Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:47:57,elevator,0.99,Normal,-0.92,77.26,1972.23,2261.83,3943.93,333.72,2152.70,IPC1,-63.41,49.29,-0.92,22.00,9.54,-0.85,-1.70,2.89,4.29,-8.38,-9.25,-0.20,-3.63
2025-08-20T10:47:58,elevator,0.99,Normal,-0.92,77.31,1973.11,360.64,2258.20,2166.94,2311.99,IPC1,-63.21,48.96,-0.51,22.18,9.67,-0.64,-1.73,2.46,5.03,-8.50,-9.21,-0.30,-3.62
2025-08-20T10:47:59,elevator,0.93,Normal,-0.92,75.11,1971.24,2312.56,359.08,2262.15,3943.27,IPC1,-68.23,50.64,-1.03,22.53,9.92,-0.39,-1.42,1.88,4.60,-7.51,-8.32,0.43,-3.44
2025-08-20T10:48:00,elevator,0.62,Normal,-0.92,75.45,1970.81,2263.64,360.21,2155.41,300.76,IPC1,-67.01,51.72,-0.74,22.99,10.33,-1.36,-2.42,0.76,3.51,-8.04,-8.92,0.40,-3.15
2025-08-20T10:48:01,elevator,0.58,Normal,-0.92,75.60,1972.25,2268.41,358.02,2151.54,505.79,IPC1,-66.47,51.97,-0.35,23.11,10.85,-0.78,-1.96,0.75,2.72,-9.48,-9.60,0.28,-2.91
2025-08-20T10:48:02,elevator,0.74,Normal,-0.92,75.39,1972.11,2259.06,2164.02,379.37,3942.97,IPC1,-67.30,50.60,-1.12,23.14,11.75,0.18,-0.82,1.77,3.14,-8.88,-9.71,-0.04,-3.08
2025-08-20T10:48:03,elevator,0.70,Normal,-0.92,75.32,1971.31,2258.07,2169.95,357.13,476.91,IPC1,-68.09,50.74,-1.65,23.26,12.09,0.21,-1.17,2.25,3.99,-8.90,-9.80,-0.15,-3.60
2025-08-20T10:48:04,elevator,0.68,Normal,-0.92,75.26,1972.53,2258.20,356.42,3944.04,2159.56,IPC1,-68.75,50.55,-2.02,23.31,12.19,0.78,-0.81,2.79,4.39,-8.78,-9.30,0.55,-3.26
2025-08-20T10:48:05,elevator,0.80,Normal,-0.92,75.29,1972.52,2170.24,2260.08,356.90,3945.72,IPC1,-68.00,51.00,-1.96,23.55,11.59,0.38,-0.42,2.54,3.96,-8.40,-9.11,0.79,-2.64
2025-08-20T10:48:06,elevator,0.87,Normal,-0.92,75.39,1972.31,2260.09,2166.72,349.44,506.51,IPC1,-66.42,51.80,-2.55,22.56,10.73,-0.12,-0.94,1.49,3.83,-8.23,-9.12,0.30,-3.18
