Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:16:13,environment,1.00,Normal,-0.92,60.04,357.95,500.89,304.60,629.03,409.26,RPB1,-374.90,134.46,42.32,28.46,24.44,3.61,8.01,4.98,4.77,3.65,4.02,1.38,2.42
2025-08-13T15:16:14,environment,1.00,Normal,-0.92,59.53,450.11,359.49,298.22,758.55,0.00,RPB1,-372.72,131.90,39.92,30.13,22.72,3.42,9.40,4.35,3.15,3.23,3.42,0.26,2.04
2025-08-13T15:16:15,environment,1.00,Normal,-0.92,59.21,357.91,302.12,410.28,537.74,614.35,RPB1,-387.98,135.77,45.15,27.73,23.26,5.61,9.25,5.10,3.78,2.97,4.32,1.58,2.20
2025-08-13T15:16:16,environment,1.00,Normal,-0.92,59.72,362.48,312.26,473.56,419.67,597.75,RPB1,-389.91,138.97,46.19,24.88,24.87,5.73,9.37,6.43,5.11,2.78,4.79,2.53,1.45
2025-08-13T15:16:17,environment,1.00,Normal,-0.92,59.99,307.68,363.77,456.99,519.13,635.15,RPB1,-382.99,137.40,42.86,29.36,24.27,2.36,11.26,7.35,3.52,3.44,5.13,1.70,0.50
2025-08-13T15:16:18,environment,1.00,Normal,-0.92,60.19,322.20,463.07,390.23,578.69,670.47,RPB1,-375.95,136.69,40.31,29.73,23.00,3.41,11.18,5.30,3.24,5.30,5.33,1.58,-0.70
2025-08-13T15:16:19,environment,1.00,Normal,-0.92,60.44,325.86,446.62,392.02,536.08,621.60,RPB1,-380.50,139.24,44.42,25.54,22.84,7.44,10.58,3.81,4.73,4.70,4.53,2.33,0.73
2025-08-13T15:16:20,environment,1.00,Normal,-0.92,59.92,431.37,322.31,548.91,379.45,601.85,RPB1,-390.95,139.01,47.46,25.04,24.04,6.55,10.67,5.70,4.79,2.67,3.85,2.26,2.91
2025-08-13T15:16:21,environment,1.00,Normal,-0.92,59.58,361.09,310.33,451.44,502.76,556.93,RPB1,-378.69,133.95,43.77,24.16,24.42,4.82,9.38,7.56,2.80,3.10,4.99,2.16,2.18
2025-08-13T15:16:22,environment,1.00,Normal,-0.92,59.95,339.58,449.35,528.72,395.14,627.13,RPB1,-373.55,132.38,42.84,26.54,22.93,4.39,10.63,7.76,3.19,4.27,5.18,2.68,1.15
