Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:00:12,environment,1.00,Normal,-0.92,66.92,347.39,454.95,543.06,265.48,624.04,RPB1,-336.90,121.20,33.66,26.96,22.13,6.85,5.28,7.16,5.77,2.28,3.96,1.97,4.40
2025-08-13T15:00:13,environment,1.00,Normal,-0.92,66.96,358.63,441.41,540.91,595.48,300.18,RPB1,-349.55,126.38,38.94,27.11,24.28,6.19,6.40,5.72,4.17,3.32,1.56,-0.02,4.86
2025-08-13T15:00:14,environment,1.00,Normal,-0.92,60.81,320.45,391.54,512.05,446.97,0.00,RPB1,-371.41,137.28,40.07,27.83,26.70,5.02,6.91,7.73,5.01,3.68,2.95,-0.18,4.13
2025-08-13T15:00:15,environment,1.00,Normal,-0.92,60.38,358.57,446.78,307.38,511.87,691.66,RPB1,-376.07,137.52,41.73,26.26,24.98,6.14,8.32,8.77,6.49,2.49,3.08,2.82,3.14
2025-08-13T15:00:16,environment,1.00,Normal,-0.92,59.89,360.26,305.90,454.16,611.89,519.12,RPB1,-368.52,130.89,39.47,26.68,22.64,6.91,8.73,8.46,5.74,2.34,2.92,3.15,1.83
2025-08-13T15:00:17,environment,1.00,Normal,-0.92,59.85,303.30,364.73,425.40,511.06,645.06,RPB1,-369.82,126.78,43.17,28.12,22.28,7.19,7.92,7.25,5.75,2.85,3.38,2.09,1.83
2025-08-13T15:00:18,environment,1.00,Normal,-0.92,60.16,323.21,63.82,393.92,528.96,452.44,RPB1,-369.54,128.01,42.34,27.83,23.14,8.45,7.99,7.17,5.47,4.03,4.16,1.53,2.38
2025-08-13T15:00:19,environment,1.00,Normal,-0.92,60.41,325.14,408.94,647.74,461.84,0.00,RPB1,-367.72,127.26,42.86,27.43,24.49,8.84,8.10,7.92,5.75,4.71,3.81,1.13,1.73
2025-08-13T15:00:20,environment,1.00,Normal,-0.92,60.57,443.97,325.78,2543.27,392.43,537.69,RPB1,-367.30,122.09,48.78,27.58,24.80,7.82,8.75,7.09,6.59,2.97,2.28,1.19,1.60
2025-08-13T15:00:21,environment,1.00,Normal,-0.92,60.36,346.59,419.36,489.05,581.47,0.00,RPB1,-367.89,122.10,47.50,27.70,24.53,7.49,9.99,7.26,5.55,1.68,2.12,0.99,2.47
