Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-19T16:18:52,elevator,0.99,Normal,-0.92,66.69,355.21,422.79,300.44,750.07,928.69,IPC1,-273.30,110.87,4.48,9.73,-5.04,-6.13,1.97,-4.67,-6.08,-7.41,-2.76,-10.21,-4.01
2025-08-19T16:18:53,elevator,0.94,Normal,-0.92,66.53,346.30,433.98,557.56,845.67,1999.86,IPC1,-280.70,110.84,9.91,9.92,-5.02,-6.40,0.67,-4.86,-5.50,-8.01,-2.39,-10.18,-4.45
2025-08-19T16:18:54,elevator,0.79,Normal,-0.92,66.28,357.33,289.47,434.13,677.01,568.11,IPC1,-286.65,115.32,10.24,10.75,-4.75,-7.77,1.40,-5.77,-4.72,-8.60,-2.41,-10.02,-5.24
2025-08-19T16:18:55,elevator,0.91,Normal,-0.92,66.41,360.79,423.06,749.21,307.21,575.94,IPC1,-283.25,115.88,7.50,9.19,-4.89,-8.03,1.35,-6.04,-5.25,-7.78,-2.47,-9.56,-4.65
2025-08-19T16:18:56,elevator,0.85,Normal,-0.92,66.76,355.01,443.38,302.20,602.70,227.25,IPC1,-283.67,117.01,7.94,9.30,-4.80,-7.69,1.08,-6.30,-5.43,-7.68,-1.62,-9.85,-5.28
2025-08-19T16:18:57,elevator,0.81,Normal,-0.92,66.47,353.30,443.47,753.29,502.14,583.28,IPC1,-286.10,117.70,8.10,10.43,-3.74,-7.25,1.23,-6.86,-4.52,-8.18,-1.38,-10.29,-5.31
2025-08-19T16:18:58,elevator,0.98,Normal,-0.92,66.75,390.34,446.95,319.38,748.49,497.66,IPC1,-280.51,116.85,6.45,11.10,-4.27,-7.23,1.04,-7.28,-5.33,-7.98,-2.78,-10.98,-4.10
2025-08-19T16:18:59,elevator,0.96,Normal,-0.92,66.70,355.70,277.16,436.07,570.34,503.58,IPC1,-283.21,116.04,8.75,10.31,-5.17,-7.97,0.57,-6.44,-5.40,-8.89,-3.38,-11.13,-4.75
2025-08-19T16:19:00,elevator,0.87,Normal,-0.92,66.11,392.93,447.34,308.45,739.94,607.81,IPC1,-282.99,115.47,6.28,10.45,-4.91,-7.42,1.40,-7.45,-5.43,-8.56,-1.70,-9.87,-5.42
2025-08-19T16:19:01,elevator,0.73,Normal,-0.92,66.30,395.81,317.57,570.90,490.64,785.62,IPC1,-272.54,113.80,-0.51,12.41,-3.82,-6.23,2.78,-8.06,-5.93,-6.95,-1.37,-9.10,-4.10
