Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:47:36,environment,0.96,Normal,-0.92,74.71,358.43,1972.08,555.03,2163.32,427.55,IPC1,-77.08,60.74,1.45,20.67,10.24,-1.05,-1.76,-1.83,1.45,-6.09,-2.93,-2.52,-3.75
2025-08-20T10:47:37,environment,0.95,Normal,-0.92,74.62,358.31,1973.62,302.05,479.24,420.05,IPC1,-78.43,60.09,2.10,21.19,10.08,-0.78,-1.35,-0.89,1.64,-6.74,-2.52,-2.57,-4.37
2025-08-20T10:47:38,environment,0.53,Normal,-0.92,74.42,1971.48,303.48,356.06,2161.06,478.53,IPC1,-79.60,60.60,2.71,19.74,9.57,0.31,-0.84,-0.07,2.57,-7.36,-3.64,-1.52,-3.11
2025-08-20T10:47:39,elevator,0.57,Normal,-0.92,74.22,1972.71,384.85,328.77,528.44,2167.40,IPC1,-81.55,60.04,3.22,19.22,9.58,1.52,-0.43,-0.53,2.52,-7.71,-4.27,-1.23,-3.41
2025-08-20T10:47:40,environment,0.84,Normal,-0.92,74.15,1972.84,363.02,2161.52,481.82,302.13,IPC1,-83.11,58.63,2.77,19.37,10.32,1.11,-1.32,-0.62,2.39,-8.97,-4.71,-1.19,-3.96
2025-08-20T10:47:41,environment,0.76,Normal,-0.92,74.06,1970.28,357.98,415.18,481.44,2258.97,IPC1,-84.32,58.37,3.53,19.70,10.94,1.56,-0.84,0.42,2.89,-8.97,-4.61,-1.72,-4.01
2025-08-20T10:47:42,elevator,0.67,Normal,-0.92,73.82,360.23,1972.72,503.67,444.04,303.63,IPC1,-85.44,58.35,4.07,19.77,10.98,2.12,0.46,1.04,3.96,-7.94,-4.53,-1.94,-4.10
2025-08-20T10:47:43,elevator,0.56,Normal,-0.92,73.80,1972.10,365.94,421.05,2311.11,506.65,IPC1,-84.77,57.86,2.45,19.66,10.74,1.91,-0.02,0.86,4.33,-8.57,-4.35,-0.94,-3.26
2025-08-20T10:47:44,elevator,0.62,Normal,-0.92,73.95,358.36,1973.19,2161.47,479.50,2312.01,IPC1,-83.87,57.70,2.02,19.74,10.65,2.09,-0.20,1.24,3.29,-9.57,-4.79,-1.50,-3.36
2025-08-20T10:47:45,elevator,0.50,Normal,-0.92,74.04,359.94,1973.01,2150.59,555.34,300.04,IPC1,-83.33,57.57,2.25,20.30,10.75,1.98,1.14,1.56,1.33,-9.48,-4.49,-2.05,-4.32
