Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:17:17,environment,1.00,Normal,-0.92,70.21,361.24,562.96,455.88,304.28,0.00,RPB1,-354.44,135.93,37.70,24.54,23.93,5.52,9.14,2.84,1.96,3.28,5.28,1.67,0.41
2025-08-13T15:17:18,environment,1.00,Normal,-0.92,70.21,362.46,600.83,455.01,510.26,956.38,RPB1,-354.99,134.92,38.66,24.59,24.44,5.88,9.11,2.76,2.78,4.07,5.23,0.76,-0.39
2025-08-13T15:17:19,environment,1.00,Normal,-0.92,60.41,352.56,443.49,504.71,607.79,0.00,RPB1,-375.24,136.85,45.15,25.33,24.18,6.45,9.77,5.69,2.75,2.19,5.58,2.09,1.20
2025-08-13T15:17:20,environment,1.00,Normal,-0.92,60.42,354.27,436.05,302.84,490.73,113.27,RPB1,-375.96,139.12,47.67,22.87,22.70,4.62,10.53,7.14,1.96,2.31,5.25,3.12,2.03
2025-08-13T15:17:21,environment,1.00,Normal,-0.92,59.77,353.09,236.92,430.47,619.92,517.15,RPB1,-382.93,136.75,47.29,22.59,23.12,5.15,9.46,6.76,4.30,3.85,5.02,2.03,0.95
2025-08-13T15:17:22,environment,1.00,Normal,-0.92,59.25,356.14,303.51,422.03,505.83,557.37,RPB1,-386.64,136.16,46.84,24.46,23.20,4.50,8.32,5.36,4.39,2.99,5.52,2.16,0.63
2025-08-13T15:17:23,environment,1.00,Normal,-0.92,59.73,303.70,389.36,448.96,563.20,660.02,RPB1,-375.56,131.68,45.10,28.46,22.62,3.24,10.24,3.44,5.13,1.66,6.08,2.06,1.14
2025-08-13T15:17:24,environment,1.00,Normal,-0.92,59.85,306.78,452.86,357.20,550.82,0.00,RPB1,-370.33,132.09,42.84,29.22,22.13,2.24,10.09,3.88,5.17,1.42,5.69,1.58,1.99
2025-08-13T15:17:25,environment,1.00,Normal,-0.92,59.36,346.49,495.29,397.40,695.96,551.04,RPB1,-379.52,138.61,42.04,25.95,24.51,2.90,7.94,5.09,4.38,2.73,5.07,1.29,1.42
2025-08-13T15:17:26,environment,1.00,Normal,-0.92,59.28,324.30,376.52,443.99,599.94,504.61,RPB1,-383.74,138.77,41.50,24.17,26.99,3.98,7.66,4.99,6.18,4.23,3.80,0.98,1.67
