Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:38:43,environment,1.00,Normal,-0.92,77.57,357.03,482.02,415.02,824.35,538.71,IPC1,-80.05,65.17,17.53,19.03,8.35,0.48,-5.41,-3.95,-2.00,-9.97,-3.82,-3.57,-7.07
2025-08-20T10:38:44,environment,0.99,Normal,-0.92,77.57,358.01,503.34,2166.50,450.37,2261.15,IPC1,-79.27,65.78,16.81,18.76,8.62,1.21,-4.91,-3.35,-1.55,-10.33,-4.35,-3.19,-6.19
2025-08-20T10:38:45,environment,1.00,Normal,-0.92,75.93,357.69,2172.07,452.15,2294.62,1971.72,IPC1,-85.46,68.06,17.65,19.64,8.28,1.01,-6.15,-4.39,-1.87,-12.08,-4.74,-2.90,-7.86
2025-08-20T10:38:46,environment,1.00,Normal,-0.92,75.92,360.01,521.61,411.64,303.74,2259.53,IPC1,-86.35,67.49,17.98,19.64,7.87,0.52,-6.57,-4.65,-1.47,-11.72,-5.10,-3.03,-8.07
2025-08-20T10:38:47,environment,1.00,Normal,-0.92,75.47,358.03,2169.30,459.84,525.32,304.64,IPC1,-85.72,67.41,17.51,20.41,8.04,0.71,-6.12,-5.13,-0.76,-10.66,-3.93,-2.31,-7.22
2025-08-20T10:38:48,environment,1.00,Normal,-0.92,75.41,360.81,506.28,2158.42,2260.38,307.87,IPC1,-86.01,66.65,17.53,20.70,7.70,0.80,-4.98,-5.37,-1.26,-10.86,-3.69,-2.50,-7.73
2025-08-20T10:38:49,environment,1.00,Normal,-0.92,75.25,357.06,503.23,2150.70,413.90,296.80,IPC1,-86.45,66.47,16.80,19.46,7.81,0.92,-4.90,-4.91,-1.31,-10.62,-3.85,-2.84,-7.67
2025-08-20T10:38:50,environment,0.98,Normal,-0.92,74.97,357.99,300.98,473.77,536.94,414.27,IPC1,-83.63,64.23,13.31,19.39,7.65,-0.37,-4.18,-3.16,0.32,-9.68,-4.83,-1.00,-6.32
2025-08-20T10:38:51,elevator,0.99,Normal,-0.92,84.15,357.99,2167.03,2259.08,508.43,300.40,IPC1,-39.25,36.84,5.62,15.11,7.30,3.42,-1.08,-3.58,-0.98,-5.92,-0.34,-5.15,-4.19
2025-08-20T10:38:52,elevator,1.00,Normal,-0.91,84.08,360.93,5136.15,5212.86,2955.11,5467.21,IPC1,-45.42,37.62,3.61,13.06,8.55,3.73,-0.17,-1.13,1.74,-3.15,0.92,-5.26,-4.84
