Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T10:46:09,environment,0.99,Normal,-0.92,74.41,1971.98,355.41,2257.55,2160.85,482.55,IPC1,-81.37,59.28,2.35,20.30,12.34,2.20,-2.39,-1.45,3.18,-9.38,-6.24,0.01,-3.76
2025-08-20T10:46:10,environment,0.99,Normal,-0.92,74.29,355.83,1972.96,2162.14,302.49,460.45,IPC1,-82.54,60.54,3.27,19.73,12.32,2.42,-2.53,-1.43,3.57,-8.96,-5.79,-0.14,-3.63
2025-08-20T10:46:11,environment,0.97,Normal,-0.92,74.31,1972.86,356.85,2157.24,504.35,1221.16,IPC1,-83.93,60.21,3.97,19.92,11.96,2.19,-2.11,-1.10,3.76,-8.87,-5.95,-0.99,-4.61
2025-08-20T10:46:12,environment,0.99,Normal,-0.92,74.54,358.00,1972.52,2161.73,481.86,303.83,IPC1,-84.51,60.77,4.63,20.89,13.10,3.27,-2.09,-0.99,3.36,-9.49,-5.96,-1.77,-5.11
2025-08-20T10:46:13,environment,1.00,Normal,-0.92,74.25,359.98,1973.17,480.58,2163.38,265.14,IPC1,-85.27,59.40,3.20,20.94,13.99,3.49,-1.98,-0.85,3.36,-9.58,-5.82,-1.22,-4.58
2025-08-20T10:46:15,environment,1.00,Normal,-0.92,73.98,1973.06,2158.64,305.09,361.06,481.41,IPC1,-84.99,58.56,2.51,20.81,13.49,2.95,-1.99,-0.81,3.51,-8.93,-5.67,-0.65,-3.97
2025-08-20T10:46:16,environment,0.99,Normal,-0.92,74.21,361.79,1972.74,2159.13,1737.11,414.61,IPC1,-83.90,59.44,2.98,20.55,12.88,2.72,-1.85,-0.89,3.58,-9.34,-5.78,-0.83,-4.82
2025-08-20T10:46:17,environment,1.00,Normal,-0.92,74.20,360.58,1973.21,2152.97,442.78,501.59,IPC1,-84.19,59.63,3.32,20.63,12.93,2.64,-1.43,-1.04,3.65,-9.38,-5.28,0.13,-4.40
2025-08-20T10:46:18,environment,0.99,Normal,-0.92,74.06,1973.02,333.97,2155.81,411.92,480.07,IPC1,-84.28,58.94,3.62,21.10,12.44,2.86,-1.29,-1.67,3.68,-8.80,-5.06,-0.38,-4.05
2025-08-20T10:46:19,environment,0.98,Normal,-0.92,74.28,1973.58,2158.89,355.29,479.86,304.31,IPC1,-83.37,59.01,3.87,21.29,12.29,2.38,-1.54,-1.74,3.18,-8.70,-5.59,-1.59,-4.74
