Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:12:26,environment,1.00,Normal,-0.92,62.62,346.98,460.84,803.84,696.01,403.09,RPB1,-338.60,134.31,31.77,23.44,21.15,2.95,7.15,2.01,5.42,2.64,6.55,-0.92,1.27
2025-08-13T15:12:27,environment,1.00,Normal,-0.92,60.87,357.58,448.94,550.57,300.50,605.34,RPB1,-333.90,131.31,31.69,23.17,18.87,1.52,6.16,1.94,6.39,1.59,6.27,-0.72,4.85
2025-08-13T15:12:28,environment,0.86,Normal,-0.92,61.89,600.20,322.64,454.09,391.17,515.80,RPB1,-327.57,144.10,24.61,20.58,14.62,-2.34,8.39,2.34,3.94,3.22,6.46,1.97,5.09
2025-08-13T15:12:29,environment,0.87,Normal,-0.92,61.49,557.94,617.07,485.68,702.15,319.39,RPB1,-328.27,146.81,19.55,21.63,14.97,-2.96,7.89,3.39,2.03,4.52,7.85,2.96,3.04
2025-08-13T15:12:30,environment,0.80,Normal,-0.92,60.60,357.83,286.57,488.03,697.64,548.39,RPB1,-347.80,146.38,28.79,19.63,15.09,-0.53,10.10,7.13,1.29,4.10,7.18,2.45,2.19
2025-08-13T15:12:31,environment,1.00,Normal,-0.92,60.25,494.95,730.02,817.25,355.12,552.85,RPB1,-359.89,141.25,34.18,22.59,19.17,2.51,8.95,5.20,2.90,3.85,6.16,1.82,1.33
2025-08-13T15:12:32,environment,1.00,Normal,-0.92,60.52,360.30,416.33,522.96,307.45,608.14,RPB1,-358.54,139.81,34.59,25.81,20.69,3.12,7.69,3.38,4.68,4.94,5.69,2.23,1.24
2025-08-13T15:12:33,environment,1.00,Normal,-0.92,61.49,352.65,405.33,500.91,661.12,600.46,RPB1,-360.74,142.20,37.77,26.36,20.70,3.91,10.47,5.80,4.78,4.45,5.91,2.69,0.97
2025-08-13T15:12:34,environment,1.00,Normal,-0.92,61.94,360.87,309.70,449.37,501.65,563.15,RPB1,-359.98,143.91,37.57,27.05,21.00,3.10,10.31,5.50,2.51,1.33,6.23,2.82,2.11
2025-08-13T15:12:35,environment,1.00,Normal,-0.92,61.30,353.21,495.10,442.40,284.71,554.68,RPB1,-347.88,146.99,26.79,25.58,20.36,-1.10,8.93,1.23,0.80,3.17,6.10,4.54,3.11
