Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-19T16:20:05,elevator,0.99,Normal,-0.92,67.81,395.94,467.87,323.55,945.49,599.32,IPC1,-271.95,110.56,7.27,10.69,-5.66,-5.61,-0.12,-5.74,-5.48,-7.54,-2.63,-9.84,-4.90
2025-08-19T16:20:06,elevator,0.98,Normal,-0.92,61.06,358.34,487.53,435.54,745.73,0.00,IPC1,-280.26,115.27,4.81,10.52,-6.18,-5.85,1.36,-5.53,-6.17,-7.53,-2.56,-9.80,-5.13
2025-08-19T16:20:07,elevator,0.96,Normal,-0.92,61.07,357.62,444.12,-40.30,783.52,499.09,IPC1,-279.59,115.36,4.05,9.40,-5.44,-5.99,2.01,-4.63,-6.00,-7.51,-2.63,-9.31,-4.90
2025-08-19T16:20:08,elevator,0.88,Normal,-0.92,61.06,391.05,303.99,449.31,565.94,764.29,IPC1,-284.63,116.15,7.54,10.14,-4.57,-5.97,1.42,-5.51,-4.26,-7.46,-1.88,-8.78,-5.07
2025-08-19T16:20:09,elevator,0.99,Normal,-0.92,61.80,396.00,455.56,317.39,557.11,748.34,IPC1,-274.52,116.41,2.42,9.92,-5.51,-4.89,1.40,-5.66,-5.06,-8.19,-3.05,-10.23,-5.03
2025-08-19T16:20:10,elevator,1.00,Normal,-0.92,61.98,355.84,443.70,569.79,274.84,1004.52,IPC1,-266.42,116.20,-4.48,9.40,-5.50,-5.22,2.12,-6.24,-7.08,-8.84,-3.09,-10.65,-5.49
2025-08-19T16:20:11,elevator,0.92,Normal,-0.92,61.50,441.94,361.43,296.15,495.45,747.30,IPC1,-270.23,117.03,-4.52,9.02,-4.59,-5.88,2.38,-7.55,-6.38,-8.44,-2.42,-8.73,-4.78
2025-08-19T16:20:12,elevator,0.96,Normal,-0.92,61.27,363.02,441.71,301.14,1130.16,746.51,IPC1,-278.24,117.08,0.43,9.87,-4.42,-6.55,2.57,-6.91,-4.88,-7.91,-2.56,-9.44,-4.98
2025-08-19T16:20:13,elevator,0.90,Normal,-0.92,61.28,392.18,328.94,444.38,583.20,674.78,IPC1,-283.84,116.45,5.89,11.72,-4.15,-7.55,0.67,-5.88,-4.06,-7.40,-1.76,-9.78,-4.89
2025-08-19T16:20:14,elevator,0.76,Normal,-0.92,61.30,358.05,438.75,755.76,580.91,699.65,IPC1,-281.56,114.73,6.47,11.64,-4.10,-7.15,-1.05,-6.53,-4.65,-6.98,-0.78,-10.05,-5.36
