Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:05:13,environment,1.00,Normal,-0.92,60.54,360.11,439.03,301.41,511.82,587.85,RPB1,-375.36,133.72,44.83,25.82,24.83,6.87,8.38,7.37,4.72,1.94,4.09,2.57,0.86
2025-08-13T15:05:14,environment,1.00,Normal,-0.92,60.24,356.61,305.98,444.01,755.75,629.11,RPB1,-379.87,133.79,45.69,26.07,26.10,7.00,8.52,6.38,4.25,2.68,3.75,2.62,0.49
2025-08-13T15:05:15,environment,1.00,Normal,-0.92,60.13,333.19,280.82,450.97,513.34,387.05,RPB1,-383.03,134.36,46.65,28.20,25.29,7.02,9.27,5.92,4.75,1.90,3.44,2.38,1.89
2025-08-13T15:05:16,environment,1.00,Normal,-0.92,60.38,358.62,300.65,428.44,555.39,621.29,RPB1,-370.83,131.42,42.56,28.30,25.26,6.81,9.99,6.64,3.36,2.66,3.98,3.10,2.18
2025-08-13T15:05:17,environment,1.00,Normal,-0.92,60.34,362.55,307.47,452.02,588.28,534.90,RPB1,-369.81,132.67,40.59,26.90,25.64,5.21,10.16,7.49,2.10,2.96,4.90,3.72,1.92
2025-08-13T15:05:18,environment,1.00,Normal,-0.92,60.65,345.11,548.71,449.90,606.18,-2752.48,RPB1,-377.59,136.57,40.64,29.87,26.62,4.21,10.58,8.13,1.22,3.00,6.55,2.80,1.98
2025-08-13T15:05:19,environment,1.00,Normal,-0.92,60.73,319.84,450.44,528.31,381.94,624.96,RPB1,-381.81,137.39,44.17,29.96,25.56,5.39,9.33,7.66,2.18,3.30,5.75,2.41,2.15
2025-08-13T15:05:20,environment,1.00,Normal,-0.92,60.47,320.72,456.65,377.34,521.74,600.84,RPB1,-382.89,136.55,46.53,27.42,25.69,6.33,7.36,7.20,3.82,2.47,3.44,3.72,1.92
2025-08-13T15:05:21,environment,1.00,Normal,-0.92,60.31,349.98,439.64,497.79,554.58,737.14,RPB1,-378.23,135.90,40.77,27.94,25.89,5.87,8.41,6.94,3.30,3.55,5.21,3.62,1.34
2025-08-13T15:05:22,environment,1.00,Normal,-0.92,60.41,348.02,454.66,627.93,401.51,543.18,RPB1,-378.39,136.57,41.54,27.71,24.25,7.38,9.32,7.13,4.31,3.27,5.09,2.64,1.25
