Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:16:45,environment,1.00,Normal,-0.92,70.43,353.19,302.88,902.38,955.73,404.71,RPB1,-346.88,135.52,34.98,19.52,19.52,3.75,13.67,6.81,3.13,4.38,3.68,0.27,-0.02
2025-08-13T15:16:46,environment,1.00,Normal,-0.92,70.46,350.80,497.57,406.05,0.00,0.00,RPB1,-351.73,131.29,37.62,27.39,23.06,0.39,12.58,7.55,1.26,2.70,4.42,2.62,1.69
2025-08-13T15:16:47,environment,1.00,Normal,-0.92,60.80,443.32,315.25,384.33,576.30,522.56,RPB1,-372.23,139.04,39.38,28.13,26.77,1.69,9.88,5.41,4.14,3.24,4.74,2.85,-0.07
2025-08-13T15:16:48,environment,1.00,Normal,-0.92,61.03,312.39,389.03,509.33,444.42,624.14,RPB1,-366.23,140.04,37.65,28.52,27.74,2.18,8.52,5.22,3.62,1.62,4.96,1.91,-2.80
2025-08-13T15:16:49,environment,1.00,Normal,-0.92,61.50,365.09,507.79,303.50,419.32,0.00,RPB1,-352.79,135.68,34.47,28.81,27.48,1.15,7.44,6.18,3.35,2.41,4.97,0.90,-2.79
2025-08-13T15:16:50,environment,1.00,Normal,-0.92,62.35,309.14,379.10,544.01,455.16,959.15,RPB1,-334.02,133.45,31.66,27.08,24.49,1.93,5.04,4.47,3.64,2.30,5.72,1.85,-1.06
2025-08-13T15:16:51,environment,1.00,Normal,-0.92,61.73,354.89,513.32,301.57,660.11,449.71,RPB1,-329.62,119.66,35.50,33.18,20.38,0.41,7.15,4.87,0.92,-0.59,5.71,3.87,0.97
2025-08-13T15:16:52,environment,1.00,Normal,-0.92,60.11,330.00,387.82,474.55,634.92,689.50,RPB1,-348.64,114.79,41.36,33.46,21.52,2.75,8.34,6.65,2.05,1.10,5.56,2.57,0.92
2025-08-13T15:16:53,environment,1.00,Normal,-0.92,60.39,326.07,396.52,492.80,592.15,0.00,RPB1,-354.88,119.93,42.61,31.18,20.89,6.17,8.52,8.47,3.83,1.15,5.25,3.15,0.72
2025-08-13T15:16:54,environment,1.00,Normal,-0.92,60.56,324.51,509.21,780.14,443.64,385.15,RPB1,-350.44,125.62,36.93,28.74,19.80,5.20,8.68,6.60,3.89,2.14,6.26,2.38,1.33
