Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T14:55:43,environment,1.00,Normal,-0.92,60.26,346.93,446.64,548.81,635.11,0.00,RPB1,-328.34,86.26,51.44,43.53,14.95,8.90,6.21,2.34,-0.69,1.87,3.69,0.03,1.71
2025-08-13T14:55:45,environment,1.00,Normal,-0.92,61.52,316.92,393.55,453.19,543.21,0.00,RPB1,-269.63,46.75,48.64,49.03,13.28,10.82,5.00,1.20,-2.12,-0.18,3.09,-1.60,-0.06
2025-08-13T14:55:46,environment,1.00,Normal,-0.92,81.64,424.93,325.03,526.37,226.04,0.00,RPB1,-218.51,94.74,35.16,32.88,16.08,-0.51,4.68,-5.19,-10.32,-13.71,1.59,4.20,-4.32
2025-08-13T14:55:47,environment,0.99,Normal,-0.92,85.45,485.55,363.99,599.83,139.14,0.00,RPB1,-173.93,149.69,31.68,24.60,3.65,-22.60,7.74,-14.01,-7.90,-23.01,-7.08,13.86,-9.52
2025-08-13T14:55:48,mast,1.00,Normal,-0.92,84.91,467.59,350.29,583.94,700.07,1165.57,RPB1,-179.53,151.72,43.10,27.65,-13.14,-37.93,14.45,-15.58,5.94,-9.97,-12.61,10.46,-12.44
2025-08-13T14:55:49,mast,0.99,Normal,-0.92,80.65,495.39,371.63,619.41,867.27,743.26,RPB1,-248.55,150.88,40.94,25.69,-3.18,-22.76,15.01,-7.16,5.91,-1.36,-5.54,1.26,-10.48
2025-08-13T14:55:50,environment,1.00,Normal,-0.92,71.15,496.80,374.33,322.21,622.41,748.95,RPB1,-326.45,138.11,28.53,26.06,19.99,4.23,8.57,3.06,1.53,2.68,3.49,-2.31,-8.70
2025-08-13T14:55:51,environment,1.00,Normal,-0.92,60.07,314.24,441.91,381.58,559.88,1440.53,RPB1,-354.97,125.83,29.13,30.69,28.12,9.21,5.93,3.84,0.38,3.98,4.05,-1.77,-5.28
2025-08-13T14:55:52,environment,1.00,Normal,-0.92,60.94,350.25,424.46,500.58,551.71,0.00,RPB1,-336.16,126.16,22.50,33.81,26.94,3.73,9.10,0.90,1.60,1.44,2.18,-1.97,-3.02
2025-08-13T14:55:53,environment,1.00,Normal,-0.92,59.57,347.79,665.58,775.06,407.07,876.57,RPB1,-344.16,124.71,21.83,28.38,26.00,6.35,7.72,1.77,2.71,3.02,4.80,-2.60,-5.04
