Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:15:08,environment,1.00,Normal,-0.92,60.55,310.94,429.06,2481.64,514.36,626.30,RPB1,-356.73,134.53,33.41,29.80,22.76,1.08,5.48,2.55,6.26,6.93,5.82,0.99,4.03
2025-08-13T15:15:09,environment,1.00,Normal,-0.92,60.51,686.74,571.51,344.49,500.86,626.61,RPB1,-356.48,133.97,34.68,29.73,21.73,-0.08,5.40,1.96,6.38,8.41,5.66,1.22,4.67
2025-08-13T15:15:10,environment,1.00,Normal,-0.92,60.55,358.36,441.74,627.56,522.62,0.00,RPB1,-364.35,132.99,42.60,26.42,17.55,6.04,9.35,3.92,4.24,3.68,6.54,3.28,1.85
2025-08-13T15:15:11,environment,1.00,Normal,-0.92,60.95,370.16,623.34,311.82,490.52,431.99,RPB1,-355.29,137.28,38.22,25.35,16.40,4.51,10.38,3.10,2.17,1.67,6.44,3.93,1.08
2025-08-13T15:15:12,environment,1.00,Normal,-0.92,60.88,359.39,474.07,306.61,418.48,595.62,RPB1,-368.44,141.08,42.01,25.05,21.35,5.06,8.99,3.02,2.40,1.74,4.97,2.59,3.05
2025-08-13T15:15:13,environment,1.00,Normal,-0.92,60.40,300.79,355.51,573.38,469.14,0.00,RPB1,-369.15,140.79,41.24,23.65,20.81,4.60,6.89,2.45,3.72,3.43,6.24,2.37,3.00
2025-08-13T15:15:14,environment,1.00,Normal,-0.92,60.57,362.06,603.36,500.33,717.77,305.81,RPB1,-362.70,138.41,35.68,29.10,23.87,1.43,6.40,2.07,3.66,3.99,5.20,2.10,1.03
2025-08-13T15:15:15,environment,1.00,Normal,-0.92,60.97,393.56,306.91,529.65,606.44,447.89,RPB1,-364.68,134.14,36.71,31.40,28.03,2.95,7.35,4.05,3.64,3.68,5.29,1.14,0.49
2025-08-13T15:15:16,environment,1.00,Normal,-0.92,60.33,359.76,306.75,497.93,630.27,0.00,RPB1,-360.50,128.10,37.67,32.79,22.60,5.30,7.14,5.32,3.32,3.43,5.98,1.41,1.22
2025-08-13T15:15:17,environment,1.00,Normal,-0.92,59.54,319.83,474.83,371.56,551.74,0.00,RPB1,-365.82,129.00,39.72,31.62,19.58,5.58,8.13,5.43,3.64,2.72,4.46,1.96,2.35
