Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-13T15:14:25,environment,1.00,Normal,-0.92,66.43,300.22,358.62,444.25,541.49,653.99,RPB1,-353.70,135.52,34.74,28.98,25.81,1.79,5.78,2.73,4.24,5.27,6.08,0.74,2.18
2025-08-13T15:14:26,environment,1.00,Normal,-0.92,66.53,326.13,393.24,667.36,447.43,571.35,RPB1,-346.99,136.05,32.09,33.14,24.23,-2.12,6.96,1.43,1.45,2.94,6.87,3.04,1.01
2025-08-13T15:14:27,environment,1.00,Normal,-0.92,60.62,362.25,502.39,438.44,300.23,564.98,RPB1,-363.27,139.45,33.81,31.81,23.53,-0.32,7.85,2.26,1.84,2.18,6.48,3.59,0.88
2025-08-13T15:14:28,environment,1.00,Normal,-0.92,60.19,387.55,323.05,454.49,591.42,510.60,RPB1,-377.88,141.06,42.94,23.22,20.39,5.24,8.74,6.71,5.66,1.71,5.80,3.68,2.49
2025-08-13T15:14:29,environment,1.00,Normal,-0.92,61.35,350.68,628.78,438.06,0.00,0.00,RPB1,-360.00,144.07,33.44,26.91,22.35,-1.68,7.17,6.44,4.59,3.02,6.20,3.32,2.44
2025-08-13T15:14:30,environment,1.00,Normal,-0.92,61.81,350.50,557.65,294.73,640.61,443.22,RPB1,-342.66,143.33,23.47,33.26,26.74,-8.44,5.01,4.80,2.09,5.31,6.56,1.20,-0.28
2025-08-13T15:14:31,environment,1.00,Normal,-0.92,61.55,363.43,448.33,559.73,312.59,624.34,RPB1,-345.93,141.86,28.13,30.50,26.20,-3.68,4.24,1.66,2.22,4.29,6.28,1.33,-0.64
2025-08-13T15:14:32,environment,1.00,Normal,-0.92,61.48,552.62,358.19,446.66,728.33,301.98,RPB1,-342.14,143.08,27.78,25.75,22.11,0.70,4.41,1.63,5.64,5.12,6.73,0.37,0.40
2025-08-13T15:14:33,environment,1.00,Normal,-0.92,61.20,554.66,311.23,419.76,-2998.98,361.28,RPB1,-335.80,143.35,21.30,26.59,19.44,1.34,4.62,0.92,7.07,5.35,7.75,0.51,1.02
2025-08-13T15:14:34,environment,1.00,Normal,-0.92,61.25,333.86,621.33,769.49,446.97,511.61,RPB1,-336.42,141.89,19.55,30.27,20.28,-0.83,7.88,-0.23,2.61,4.06,8.19,2.55,0.18
