Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-20T11:04:51,environment,1.00,Normal,-0.92,77.72,504.91,357.53,581.64,713.17,1972.49,IPC1,-93.52,101.87,-6.49,14.86,10.90,-8.10,-4.76,-3.09,-1.01,-5.01,0.45,1.63,1.67
2025-08-20T11:04:52,gripper,0.88,Normal,-0.92,87.97,359.04,508.62,620.58,719.43,420.08,IPC1,-40.36,107.63,-16.06,0.29,2.10,-11.00,-6.38,-10.28,-1.11,-2.18,3.50,0.67,2.34
2025-08-20T11:04:53,elevator,0.42,Anomaly,,89.28,652.55,716.25,466.60,536.55,1108.60,IPC1,-36.50,117.31,-15.42,-0.21,3.60,-5.10,-2.55,-8.33,-1.66,-4.03,0.91,-1.10,-0.12
2025-08-20T11:04:54,environment,1.00,Normal,-0.92,85.94,303.75,576.89,1397.87,1069.79,371.05,IPC1,-91.66,114.04,-7.93,11.33,13.05,0.31,2.02,0.42,-2.27,-7.18,-0.90,1.14,-1.01
2025-08-20T11:04:55,environment,1.00,Anomaly,,88.90,359.77,506.70,1973.05,303.68,2159.32,IPC1,-70.63,118.25,-9.47,8.55,9.14,-1.92,-0.58,-4.06,-3.79,-6.01,1.42,0.25,-1.22
2025-08-20T11:04:56,gripper,0.92,Anomaly,,90.09,301.28,585.39,509.03,659.51,403.52,IPC1,-30.33,121.15,-16.22,0.06,0.88,-7.32,-3.74,-10.79,-1.86,-2.44,3.15,-1.87,-0.11
2025-08-20T11:04:57,environment,0.75,Normal,-0.92,79.91,723.69,562.51,670.34,468.79,837.24,IPC1,-76.15,111.53,-14.00,7.55,5.00,-8.80,-3.63,-8.15,-0.68,-2.77,1.80,-0.81,1.64
2025-08-20T11:04:58,environment,1.00,Normal,-0.92,74.67,359.84,506.47,746.55,667.72,422.90,IPC1,-115.65,108.18,-6.52,18.61,11.65,-6.07,-3.24,-3.93,-1.52,-4.56,-0.31,-0.75,-0.05
2025-08-20T11:04:59,environment,1.00,Normal,-0.92,76.05,367.98,505.11,308.52,681.67,567.21,IPC1,-103.01,109.07,-9.02,14.71,9.68,-7.93,-4.35,-5.39,-0.73,-3.76,1.52,0.13,0.17
2025-08-20T11:05:00,gripper,0.97,Normal,-0.92,87.82,358.33,504.20,581.32,446.67,681.10,IPC1,-48.09,113.79,-17.67,0.77,1.69,-11.20,-5.29,-10.77,-1.40,-2.67,3.96,-0.42,2.47
