Timestamp,Component,Component_proba,Status,Status_proba,dB,TopFreq1,TopFreq2,TopFreq3,TopFreq4,TopFreq5,Tester_id,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13
2025-08-19T16:20:59,elevator,0.99,Normal,-0.92,73.04,389.97,337.29,456.76,266.97,0.00,IPC1,-257.49,110.48,6.71,13.60,-2.62,-5.83,2.94,-4.30,-4.87,-9.06,-5.18,-9.96,-5.73
2025-08-19T16:21:00,elevator,1.00,Normal,-0.92,72.87,356.48,437.73,301.39,489.94,549.36,IPC1,-263.41,113.05,5.42,9.02,-5.83,-5.70,3.36,-3.96,-5.23,-8.50,-4.99,-12.50,-5.24
2025-08-19T16:21:01,elevator,1.00,Normal,-0.92,63.49,999.94,357.44,427.63,305.06,506.57,IPC1,-272.41,117.84,3.41,7.80,-8.38,-6.56,4.65,-2.86,-4.21,-8.79,-5.44,-13.05,-4.46
2025-08-19T16:21:02,elevator,0.99,Normal,-0.92,62.22,1001.09,349.61,1533.29,47.98,402.16,IPC1,-278.60,116.02,4.65,6.64,-8.93,-6.64,4.34,-1.97,-3.53,-9.38,-5.48,-13.15,-4.16
2025-08-19T16:21:03,elevator,0.95,Normal,-0.92,61.77,355.46,1000.25,413.45,748.74,301.56,IPC1,-287.69,119.36,9.65,8.63,-6.65,-7.16,3.66,-3.18,-3.47,-9.55,-5.43,-13.10,-5.25
2025-08-19T16:21:04,elevator,0.70,Normal,-0.92,65.80,1000.42,440.31,357.95,300.62,583.53,IPC1,-278.49,123.35,11.24,12.26,-5.66,-9.08,0.87,-7.60,-4.91,-8.80,-2.85,-9.41,-5.36
2025-08-19T16:21:05,elevator,0.66,Normal,-0.92,65.60,379.67,537.93,680.71,0.00,0.00,IPC1,-275.59,120.53,11.04,13.77,-5.50,-7.99,-0.21,-8.63,-5.32,-7.31,-1.95,-7.88,-5.05
2025-08-19T16:21:06,elevator,0.97,Normal,-0.92,63.55,354.21,439.47,788.58,291.52,534.85,IPC1,-275.03,114.45,11.14,14.94,-4.72,-5.56,1.53,-6.76,-5.33,-7.97,-4.59,-8.54,-6.10
2025-08-19T16:21:07,elevator,0.58,Normal,-0.92,64.65,355.83,437.58,586.39,494.55,1049.26,IPC1,-275.39,117.19,11.19,16.70,-1.64,-7.03,1.76,-6.51,-4.41,-9.28,-5.18,-9.05,-7.10
2025-08-19T16:21:08,environment,0.61,Normal,-0.92,64.59,344.01,424.38,288.40,788.78,0.00,IPC1,-281.34,120.89,12.93,14.25,-1.30,-7.56,1.26,-5.81,-5.18,-9.48,-4.12,-9.22,-6.37
